,지역,시군구,기관,주소
7,대구광역시,중구,제일지역아동센터,대구광역시 중구  국채보상로102길 50 대구제일교회교육관
8,대구광역시,중구,지비슈(G.B.SU),대구광역시 중구 대봉로 228-17
9,대구광역시,중구,한몸,대구광역시 중구 국채보상로149길 8 아펠바움501호
0,대구광역시,중구,가톨릭가정폭력상담소,대구광역시 중구 남산로4길 112 가톨릭가정폭력상담소
1,대구광역시,중구,국제로타리3700지구,대구광역시 중구 동덕로 115 진석타워 5층 501호
2,대구광역시,중구,남문행복한홈스쿨,대구광역시 중구 2·28길 32-25 남문행복한홈스쿨
3,대구광역시,중구,대구가톨릭여성의집,대구광역시 중구 관덕정길 42 대구구천주교회유지재단
4,대구광역시,중구,대구글사랑학교,대구광역시 중구 남산로13길 17
5,대구광역시,중구,대구노인의전화,대구광역시 중구 동덕로30길 91
6,대구광역시,중구,대구중부모범운전자회,대구광역시 중구 동덕로38길 21 흥광빌딩 2층
7,대구광역시,중구,삼덕기억학교,대구광역시 중구 공평로 22 삼덕교회 8층 삼덕기억학교
8,대구광역시,중구,중부노인복지센터,대구광역시 중구 명륜로 43-10
9,대구광역시,중구,한국이용사회중구지부,대구 중구 태평로2가 (라이프상가317호)
0,대구광역시,중구,구세군대구지역아동센터,대구광역시 중구 국채보상로 558 심이비인후과 2층
1,대구광역시,중구,대광맹인불자회,대구광역시 중구 중앙대로61길 12-5 2층
2,대구광역시,중구,대구사람장애인자립생활센터,대구광역시 중구 명덕로 99 제일빌딩 6층
3,대구광역시,중구,대구삼육지역아동센터,대구광역시 중구  국채보상로 688-11 대구삼육지역아동센터
4,대구광역시,중구,애국탁본체험지도위원회,대구광역시 중구 공평로10길 25 1층
5,대구광역시,중구,에덴노인복지센터,대구광역시 중구  경상감영길 298-48 에덴노인복지센터
