,지역,시군구,기관,주소
4,광주광역시,서구,사단법인꿈과도전,광주광역시 서구 풍암순환로 8 상가 203호
5,광주광역시,서구,서광요양병원,광주광역시 서구 금화로 59 서광요양병원
6,광주광역시,서구,은강지역아동센터,광주광역시 서구 상무화원로23번길 5 2층
7,광주광역시,서구,작은도서관 봄,광주광역시 서구 풍암신흥로 36 동부센트레빌 상가 303
8,광주광역시,서구,좋은씨앗도서관,광주광역시 서구  상무자유로 181-7 (치평동. 상무병원)
9,광주광역시,서구,효부모사랑요양병원,광주광역시 서구 경열로 8 농성동 효부모사랑요양병원
0,광주광역시,서구,금호대우아파트 작은도서관,광주광역시 서구 치평로 105 109동 1층
1,광주광역시,서구,늘푸른어린이집,광주광역시 서구 화정로49번길 21 늘푸른어린이집
2,광주광역시,서구,다나암요양병원,광주광역시 서구 상무누리로 75 다나암요양병원
3,광주광역시,서구,레터사운드어린이집,광주광역시 서구 화개1로 45
4,광주광역시,서구,사단법인 광주학교,광주광역시 서구  상무대로1171번길 20 4층 사단법인 광주학교
5,광주광역시,서구,상무버들1단지작은도서관,광주광역시 서구  상무버들로40번길 14 버들주공1단지아파트 상무버들1단지 작은 도서관
6,광주광역시,서구,상무힐링요양병원,광주광역시 서구  운천로 225 상무힐링요양병원
7,광주광역시,서구,샘솟는지역아동센터,광주광역시 서구  금호운천길 72 2층 샘솟는지역아동센터 (쌍촌동)
8,광주광역시,서구,아마란스유치원,광주광역시 서구  화개1로 71 아마란스유치원
9,광주광역시,서구,지혜의샘작은도서관,광주광역시 서구 풍암중앙로86번길 2
0,광주광역시,서구,다사랑지역아동센터,광주광역시 서구  동림2지구길 15 퀸즈빌 1층(서구 동천동 745번지)
1,광주광역시,서구,발도르프희망도서관,광주광역시 서구  동림2지구길 6 발도르프희망도서관
2,광주광역시,서구,사단법인미래꿈터,"광주광역시 서구 금부로 95 50, 2층"
3,광주광역시,서구,사랑쑥쑥어린이집,광주광역시 서구  상무버들로40번길 14 103동 103호 (유촌동 상무버들주공아파트)
4,광주광역시,서구,선한요양병원,광주광역시 서구 무진대로 975 선한요양병원
5,광주광역시,서구,신천힐탑맨션작은도서관,광주광역시 서구 상무오월로 5 신천힐탑맨션
6,광주광역시,서구,정든요양병원,광주광역시 서구 상무대로 1029 정든요양병원
7,광주광역시,서구,창의융합사고력작은도서관,광주광역시 서구 월드컵4강로68번길 10
8,광주광역시,서구,천사어린이집,광주광역시 서구  천변좌하로584번길 12 천사어린이집
9,광주광역시,서구,피노키오어린이집,광주광역시 서구 상무버들로40번길 14 관리소동
0,광주광역시,서구,강아지똥장난감도서관,광주광역시 서구 동천로 17 1단지 향기어린이집 2층
1,광주광역시,서구,근로정신대할머니와함께하는시민모임,광주광역시 서구 금부로95번길 48-11
2,광주광역시,서구,무지개지역아동센터,광주광역시 서구 금화로103번길 7
3,광주광역시,서구,소꿉놀이장난감도서관,광주광역시 서구 운천로32번길 25 상가 2층
4,광주광역시,서구,송촌파인힐아파트작은도서관,광주광역시 서구 마재로 65 관리사무소 1층
5,광주광역시,서구,아리솔작은도서관,광주광역시 서구 화개1로 59 종원팰리스빌
6,광주광역시,서구,아이숲어린이도서관,광주광역시 서구 풍암2로 2 4층
7,광주광역시,서구,유덕지역아동센터,광주광역시 서구  상무버들로16번길 10 2층
8,광주광역시,서구,유일어린이집,광주광역시 서구 상무대로935번길 11-1
9,광주광역시,서구,자연친구지역아동센터,광주광역시 서구 금부로99번길 7
0,광주광역시,서구,광천요양병원,광주광역시 서구 죽봉대로 143 광천요양병원
1,광주광역시,서구,내방마루작은도서관,광주광역시 서구 화운로193번길 25 관리사무소 1층
2,광주광역시,서구,늘푸른작은도서관,광주광역시 서구 동천로 25 주민복지관2층
3,광주광역시,서구,뜰지역아동센터,광주광역시 서구 운천로100번길 16
4,광주광역시,서구,바르게살기운동서구협의회,"광주광역시 서구 화정로 1 85번길 17, 상무2동주민센터 4층"
5,광주광역시,서구,살램장애인공동체,광주광역시 서구 양동로17번길 6-16
6,광주광역시,서구,오색종이신나는작은도서관,광주광역시 서구 세동1길 27-1
7,광주광역시,서구,월광교회도서관,광주광역시 서구 염화로31번길 7
8,광주광역시,서구,중앙나누리작은도서관,광주광역시 서구 화정로189번길 25 3층
9,광주광역시,서구,한별지역아동센터,광주광역시 서구 상무공원로 112 상가 3층 302호
0,광주광역시,서구,무등작은도서관,광주광역시 서구 월드컵4강로68번길 18
1,광주광역시,서구,미소요양병원,광주광역시 서구 내방로 434
2,광주광역시,서구,상무주간보호센터,광주광역시 서구 운천로154번길 4 (3층)
3,광주광역시,서구,서광지역아동센터,광주광역시 서구 월드컵4강로197번길 37-2 2층
4,광주광역시,서구,호반베르디움 작은도서관,광주광역시 서구 하남대로680번길 10
