,지역,시군구,기관,주소
7,경기도,안성시,어린이소망의집,경기 안성시 보개면 가율리 125
8,경기도,안성시,우술라의집,경기 안성시 양성면 미산리 844-5
9,경기도,안성시,태규네집,경기 안성시 양성면 미산리 572-1
0,경기도,안성시,꿈나무공동생활가정(그룹홈),경기 안성시 대덕면 건지리 333-4
1,경기도,안성시,나눔의집(원곡),경기 안성시 원곡면 칠곡리 169
2,경기도,안성시,농아인협회안성시지부수화통역센터,경기 안성시 봉남동 4
3,경기도,안성시,밝은집,경기 안성시 보개면 신안리 161
4,경기도,안성시,베다니복지원,경기 안성시 서운면 동촌리 158
5,경기도,안성시,수산나네집,경기 안성시 대덕면 신령리 80-2
6,경기도,안성시,안성보은의집,경기 안성시 봉산동 26-1
7,경기도,안성시,안성시각장애인연합회,경기 안성시 봉남동 4
8,경기도,안성시,연꽃마을(안성노인요양시설),경기 안성시 동본동 89-2
9,경기도,안성시,혜성일터,경기도 안성시 양성면 장서리 336
0,경기도,안성시,구세군안성요양원,경기도 안성시 금석동 30-1
1,경기도,안성시,사)경기도장애인정보화협회안성시지회,경기 안성시 봉남동 4 한빛회관1층
2,경기도,안성시,온정그룹홈(사회복지법인한길),경기 안성시 대덕면 진현리 555 유안@103-504
3,경기도,안성시,케어센터마노,경기 안성시 보개면 복평리 34-17
4,경기도,안성시,푸른안성맞춤21,경기 안성시 보개면 양복리 문예회관3층
