,지역,시군구,기관,주소
3,경상남도,창원시,마산복음요양병원,경상남도 창원시 마산회원구 3·15대로 850 마산복음병원 .
4,경상남도,창원시,빛과소금,경상남도 창원시 웅남동 .
5,경상남도,창원시,섬김과나눔의집,경상남도 창원시 마산합포구 자산동5길 1 자산동주민센터 섬김과나눔의집
6,경상남도,창원시,육군제2879부대,경상남도 창원시 동읍 덕천리 190-1번지 사서함1-4호
7,경상남도,창원시,육군제5792부대,경남 창원시 의창구 반계동 사서함9호
8,경상남도,창원시,종문사(무료급식소),경상남도 창원시 마산합포구 완월북5길 62 종문사 무료급식소
9,경상남도,창원시,큰사랑요양병원,경상남도 창원시 마산회원구 북성로 469 보은요양병원 큰사랑요양병원
0,경상남도,창원시,(사)경남지체장애인협회창원시마산지회,경상남도 창원시 마산합포구 반월서7길 59 마산시장애인복지관 경남지체장애인협회창원시마산지회
1,경상남도,창원시,경남'아자'장애인자립생활센터,경상남도 창원시 마산합포구 오동동10길 56 가고파오피스텔 503
2,경상남도,창원시,마산소규모요양시설,경상남도 창원시 마산회원구 숲속로 105 .
3,경상남도,창원시,마산인애의집,경상남도 창원시 마산회원구 팔용로 270 인애원복지재단 인애의집
4,경상남도,창원시,마산청소년문화의집,경상남도 창원시 마산합포구 문화남7길 12 공공건설사업단 마산청소년문화의집
5,경상남도,창원시,마산포교당보현의집(무료급식소),경상남도 창원시 마산합포구 몽고정길 47 마산남성신용협동조합 보현의집무료급식소
6,경상남도,창원시,마산한마음의집(무료급식소),경상남도 창원시 마산회원구 양덕옛3길 5 카돌릭여성회관 한마음의집무료급식소
7,경상남도,창원시,봉덕지역아동센터,경상남도 창원시 마산회원구 봉양로 89-3 주택 봉덕지역아동센터
8,경상남도,창원시,상남지역아동센터,경상남도 창원시 마산합포구 불종거리로 76 박영민치과의원 상남지역아동센터
9,경상남도,창원시,포스코특수강(주)사회봉사단,경상남도 창원시 귀산동 1
0,경상남도,창원시,경남장애인문화센터,경상남도 창원시 성산구 용지로 94 올림피아상가
1,경상남도,창원시,경남종합사회복지관,경상남도 창원시 마산회원구 팔용로 272 경남종합사회복지관 .
2,경상남도,창원시,나눔터,경상남도 창원시 성산구 월림로39번길 8-10
3,경상남도,창원시,내서종합사회복지관,경상남도 창원시 마산회원구 상곡로 49 상곡주공아파트1단지 내서종합사회복지관
4,경상남도,창원시,마산금강노인종합복지관,경상남도 창원시 마산합포구 문화북4길 15 금강노인종합복지관 .
5,경상남도,창원시,마산애리원,경상남도 창원시 마산합포구 완월남6길 10 마산애리원 .
6,경상남도,창원시,비둘기회성지역아동센터,경상남도 창원시 마산회원구 회성시장2길 38 회성빌라 3층
7,경상남도,창원시,숲속마을도서관,경상남도 창원시 마산회원구 삼계본동1길 86 숲속마을주공3단지아파트 숲속마을도서관
8,경상남도,창원시,완월지역아동센터,경상남도 창원시 마산합포구 고운로 198 완월지역아동센터
9,경상남도,창원시,자산지역아동센터,경상남도 창원시 마산합포구 자산북4길 33 한백3차아파트 자산지역아동센터
