,지역,시군구,기관,주소
3,전라북도,전주시,전북국제개발협력센터,전라북도 전주시 덕진구 백제대로 567 뉴실크로드센터 3층 전북국제개발협력센터
4,전라북도,전주시,전주금암초등학교,전라북도 전주시 덕진구 권삼득로 210
5,전라북도,전주시,전주동북초등학교,전라북도 전주시 덕진구 견훤왕궁로 227 전주동북초등학교
6,전라북도,전주시,전주비전대학교 사회봉사단,전라북도 전주시 완산구 천잠로 235 학사지원처 사회봉사단
7,전라북도,전주시,전주시립완산청소년문화의집,전라북도 전주시 완산구 선너머2길 37
8,전라북도,전주시,전주효문초등학교,전라북도 전주시 완산구 거마평로 105 전주효문초등학교
9,전라북도,전주시,한전 전북본부,전라북도 전주시 덕진구 백제대로 741 경영지원부
0,전라북도,전주시,완산도서관 서신분관,전라북도 전주시 완산구 서신천변14길 10
1,전라북도,전주시,전주반월초등학교,전라북도 전주시 덕진구 혁신로 707
2,전라북도,전주시,전주북일초등학교,전라북도 전주시 덕진구 견훤로 336
3,전라북도,전주시,전주서곡초등학교,전라북도 전주시 완산구 서곡7길 30
4,전라북도,전주시,전주서원초등학교,전라북도 전주시 완산구 오두정길 45
5,전라북도,전주시,전주승화원(전주시시설관리공단),전라북도 전주시 완산구 콩쥐팥쥐로 1705-138
6,전라북도,전주시,전주시통합체육회,전라북도 전주시 덕진구 기린대로 451
7,전라북도,전주시,전주완산서초등학교,전라북도 전주시 완산구 안행로 127
8,전라북도,전주시,전주지곡초등학교,전라북도 전주시 완산구 평화로 85
9,전라북도,전주시,전주화정초등학교,전라북도 전주시 덕진구 세병로 55 전주화정초등학교
0,전라북도,전주시,광복회전라북도지부,전라북도 전주시 덕진구 권삼득로 285 광복회
1,전라북도,전주시,글마당 작은도서관,전라북도 전주시 완산구 안행로 176
2,전라북도,전주시,덕진품애작은도서관,전라북도 전주시 덕진구 기린대로 541-11 덕진동청소년문화의집1층 덕진품애작은도서관
3,전라북도,전주시,우리동네지역아동센터,전라북도 전주시 완산구 호암로 88
4,전라북도,전주시,재단법인 한국전통문화전당,전라북도 전주시 완산구 현무1길 20
5,전라북도,전주시,전주부채문화관,전라북도 전주시 완산구 경기전길 93
6,전라북도,전주시,전주시립 아중도서관,전라북도 전주시 덕진구 무삼지2길 7
7,전라북도,전주시,전주시청소년자유센터,전라북도 전주시 덕진구 서귀로 107 전주시청소년자유센터
8,전라북도,전주시,전주한옥마을역사관,전라북도 전주시 완산구 최명희길 17-10 전주한옥마을역사관
9,전라북도,전주시,효자문화의집,전라북도 전주시 완산구 강변로 180 효자3동 주민센터 2층
0,전라북도,전주시,꽃밭정이지역아동센터,전라북도 전주시 완산구 꽃밭정5길 12 꽃밭정이지역아동센터
1,전라북도,전주시,동문예술거리추진단,전라북도 전주시 완산구 동문길 71 1층
2,전라북도,전주시,솔내청소년수련관,전라북도 전주시 덕진구 동부대로 1079
3,전라북도,전주시,전주물방울어린이집,전라북도 전주시 덕진구  하가2길 29-39
4,전라북도,전주시,전주온빛초등학교,전라북도 전주시 덕진구  틀못3길 7 전주온빛초등학교
5,전라북도,전주시,전주월드컵경기장,전라북도 전주시 덕진구 기린대로 1055 월드컵경기장
6,전라북도,전주시,전주한옥마을 선비문화관,전라북도 전주시 완산구 한지길 102 선비문화관
7,전라북도,전주시,정다운주간보호센터,전라북도 전주시 덕진구 기린대로 549
8,전라북도,전주시,평화사회복지관,전라북도 전주시 완산구 덕적골2길 25 2층
9,전라북도,전주시,행복한노인복지센터,전라북도 전주시 덕진구 시천로 17 3층
0,전라북도,전주시,꿈드리작은도서관,전라북도 전주시 완산구 삼천천변1길 32 관리사무소
1,전라북도,전주시,덕진동청소년문화의집,전라북도 전주시 덕진구 기린대로 541-11 덕진동청소년문화의집
2,전라북도,전주시,삼천문화의집,전라북도 전주시 완산구 거마중앙로 49
3,전라북도,전주시,전라북도배드민턴협회,전라북도 전주시 덕진구 들사평로 62 도체육회관 502호
4,전라북도,전주시,전주시정신건강복지센터,전라북도 전주시 덕진구 벚꽃로 55
5,전라북도,전주시,전주전통문화관,전라북도 전주시 완산구 전주천동로 20
6,전라북도,전주시,전주전통술박물관,전라북도 전주시 완산구 한지길 74
7,전라북도,전주시,푸른초장지역아동센터,전라북도 전주시 덕진구 하가1길 8
8,전라북도,전주시,한사랑지역아동센터,전라북도 전주시 완산구 쑥고개로 241-8
