,지역,시군구,기관,주소
1,전라북도,군산시,가온누리희망틔움대안학교,"전라북도 군산시  솔꼬지1길 46 (청소년회관로 84, 소룡동)"
2,전라북도,군산시,가정노인복지센터,전라북도 군산시 개정면 바르메길 33 가정노인복지센터
3,전라북도,군산시,군산직업전환중심특수교육지원센터,전라북도 군산시  조촌로 22 군산교육지원청 직업전환중심특수교육지원센터
4,전라북도,군산시,군산진로교육지원센터,전라북도 군산시 대학로 558 군산대학교 두드림센터 2층 군산진로교육지원센터
5,전라북도,군산시,법무부 법사랑위원 군산·익산지역연합회,전라북도 군산시  법원로 70 전주지방검찰청군산지청 별관 102호실
6,전라북도,군산시,살맛나는 민생실현연대,전라북도 군산시 서흥2길 57 고려타운상가 2층 1호
7,전라북도,군산시,성모어린이집,전라북도 군산시  상신1길 25-1 성모어린이집 군산시 나운동 767-3
8,전라북도,군산시,아름다운가게 나운점,전라북도 군산시  축동로 94 (나운동) 아름다운가게 나운점
9,전라북도,군산시,한우리바우처군산센터,전라북도 군산시  조촌3길 31-1 3층
0,전라북도,군산시,(사)새길노인복지센터,전라북도 군산시 상신1길 11 새길노인복지센터
1,전라북도,군산시,군산시농민회,전라북도 군산시 대야시장로 5 대야면 백마로 18
2,전라북도,군산시,군산시민예술촌,전라북도 군산시 중정길 17 군산시민예술촌
3,전라북도,군산시,군산시재향군인회,전라북도 군산시  신설3길 9 향군회관
4,전라북도,군산시,금강노인복지관,전라북도 군산시  백릉로 245 금강노인복지관
5,전라북도,군산시,사)구불길,전라북도 군산시 법원로 67 3층 구불길(조촌동 878-8)
6,전라북도,군산시,사랑의장기기증운동본부전북서부지부,전라북도 군산시 백릉안5길 53 사랑의장기기증운동본부
7,전라북도,군산시,아펜젤러 사랑의 집,전라북도 군산시  내초안길 12 아펜젤러 사랑의 집
8,전라북도,군산시,전북서부노인보호전문기관,전라북도 군산시  진포로 151 광동빌딩 3층
9,전라북도,군산시,청소년자치연구소,전라북도 군산시  월명로 475-1 새한빌딩3층(청소년자치연구소)
0,전라북도,군산시,(사)백토문화예술원,전라북도 군산시 오룡로 65 2층
1,전라북도,군산시,군산나운종합사회복지관,전라북도 군산시 문화로 36 주공4단지내
2,전라북도,군산시,군산노인종합복지관,전라북도 군산시 둔배미길 29 노인종합복지관
3,전라북도,군산시,군산성폭력상담소,전라북도 군산시 구영7길 8 성폭력상담소
4,전라북도,군산시,군산시청소년성문화센터,전라북도 군산시 청소년회관로 75
5,전라북도,군산시,꿈터지역아동센터,전라북도 군산시 진포3길 55
6,전라북도,군산시,사)군산시장애인연합회,전라북도 군산시 군산창길 1 119 안전센터 2층
7,전라북도,군산시,사)한국해비타트군산지회,전라북도 군산시 개정면 개정문화길 61 해비타트 문화마을
8,전라북도,군산시,옥서지역아동센터,전북 군산시 옥서면 옥봉리 옥봉초교길 12-9
9,전라북도,군산시,희망나눔주간보호센터,전라북도 군산시 수송로 71 203동 104호
0,전라북도,군산시,(사)군산여성의전화,전라북도 군산시 구영7길 8 (사)부설가정폭력상담소
1,전라북도,군산시,(사)한국장애인부모회군산지부,전라북도 군산시 삼학5길 3 장애인부모회
2,전라북도,군산시,구세군군산목양원,전라북도 군산시 남군산로 332-45 58-8
3,전라북도,군산시,군산시건강가정지원센터,전라북도 군산시 축동1길 15-2 건강가정지원센터
4,전라북도,군산시,군산시정신건강복지센터,전라북도 군산시 대야면 백마길 16
5,전라북도,군산시,군산자전거타기생활화운동본부,전라북도 군산시 동장산로 135
