,지역,시군구,기관,주소
1,경상북도,경산시,경산시립장산도서관,경상북도 경산시 경산로13길 7 (옥곡동) 시립 장산도서관
2,경상북도,경산시,경산시청소년문화의집,"경상북도 경산시서상길 75 경산문화원 (경산문화원2,3층)(서상동)"
3,경상북도,경산시,남천노인요양공동생활가정,경상북도 경산시 문화마을2길 17 남천면 삼성리910-3
4,경상북도,경산시,느티나무지역아동센터,경상북도 경산시하양로 171
5,경상북도,경산시,대구가톨릭대학교 다문화연구원,경상북도 경산시 하양읍 하양로 13-13 성라이문도관 (C2) 404호 다문화연구원
6,경상북도,경산시,대구가톨릭대학교 다문화연구원,경상북도 경산시 하양읍 하양로 13-13 성라이문도관 (C2) 404호 다문화연구원
7,경상북도,경산시,루도비꼬집,경상북도 경산시원효로 549-23
8,경상북도,경산시,하양지역아동센터,경상북도 경산시무학로 11 하양감리교회
9,경상북도,경산시,한국농아인협회경북협회경산지부,경상북도 경산시경안로30길 18 한국농아인협회 경산지부 (삼북동)
0,경상북도,경산시,(사)사랑의희망은행,경상북도 경산시 경산로44길 3-13 3층(옥산동)
1,경상북도,경산시,(사)한국장애인정보화협회 경산시지회,경상북도 경산시 경안로33길 40 (중방동)
2,경상북도,경산시,(사)환경운동실천협의회 경산지회,경상북도 경산시 남산면 남곡길15길 21 남곡리 272
3,경상북도,경산시,경산자인단오제보존회,경상북도 경산시 자인면 계정길 68 자인단오보존회
4,경상북도,경산시,경산중앙병원,경상북도 경산시 경안로 11 경산중앙병원
5,경상북도,경산시,대구가톨릭대학교 다문화연구원,경상북도 경산시 하양읍 하양로 13-13 대구가톨릭대학교 성라이문도관(C2)404호 다문화연구원
6,경상북도,경산시,대한장애인슐런협회 경북장애인슐런협회,경상북도 경산시 향교길 56 (중방동)
7,경상북도,경산시,삼성요양센터,경상북도 경산시 옥실길 91-5 1층
8,경상북도,경산시,하양자원봉사카페,경상북도 경산시 하양읍 하양로 15 3층 자원봉사카페
9,경상북도,경산시,협동조합 두레장터,경상북도 경산시 경청로219길 4-6 (백천동) 101호
0,경상북도,경산시,(사)경산녹색어머니연합회,경상북도 경산시 다문로 50 진량읍사무소 내
1,경상북도,경산시,(사)한국마이스진흥재단,경상북도 경산시 대학로9길 35 (정평동)
2,경상북도,경산시,KTIL전환교육연구소,경상북도 경산시 경안로56길 14 이편한세상 307동 2102호
3,경상북도,경산시,강북요양병원,대구광역시 북구 칠곡중앙대로 504-6
4,경상북도,경산시,경북경산지역자활센터,경상북도 경산시  경안로39길 31 2층
5,경상북도,경산시,경산시어린이급식관리지원센터,경상북도 경산시 하양읍 하양로 13-13 (성마르타관 D11 217호)
6,경상북도,경산시,경산중방농악보존회,경상북도 경산시 경안로43길 29-6 중방동
7,경상북도,경산시,대구사이버대학교,경상북도 경산시 대구대로 201 대구사이버대학
8,경상북도,경산시,영남대학교 학생상담센터,경상북도 경산시 대학로 280 영남대학교 학생지원센터 2층 214호(학생상담센터)
9,경상북도,경산시,자연보호중앙연맹경산시협의회,경상북도 경산시 원효로34길 22 (사동 효동상가 107호)
0,경상북도,경산시,(사)환경보전실천연합중앙회,경상북도 경산시 서상길 85 재향군인회 4층
1,경상북도,경산시,경산시어르신복지센터,경상북도 경산시 문화로 32 어르신복지센터
2,경상북도,경산시,글로벌투게더경산,경상북도 경산시 중방로 53 플라워이음
3,경상북도,경산시,녹색사랑운동본부(한국녹색환경협회),대구광역시 북구 산격로 89 녹색사랑운동본부
4,경상북도,경산시,대한적십자사경산시지구협의회,경상북도 경산시 중앙초등길 14
5,경상북도,경산시,바르게살기운동경산시협의회,경상북도 경산시 원효로 54 바르게살기운동 경산시협의회
6,경상북도,경산시,우리함께재가복지센터,경상북도 경산시 백자로 117 3층
7,경상북도,경산시,자연사랑연합경산지회,경상북도 경산시 장산로 217 (계양동) 우편물 장산로 152 삼북주공102-604호
8,경상북도,경산시,책마루작은도서관,경상북도 경산시 와촌면 금송로 410
9,경상북도,경산시,한국복지사이버대학,경상북도 경산시 남천로 746-10 한국복지사이버대학
0,경상북도,경산시,경산1대학,경상북도 경산시대경로105길 19 경산1대학교
1,경상북도,경산시,경산시노인종합복지관,경상북도 경산시경청로222길 79 (백천동)
2,경상북도,경산시,경산시마을평생교육지도자협의회,경상북도 경산시 계양동 83-3
3,경상북도,경산시,경산시백천사회복지관,경상북도 경산시경청로222길 9-1 주공아파트
4,경상북도,경산시,경산시지역사회보장협의체,경상북도 경산시 장림길 19
5,경상북도,경산시,경상북도장애인체육회,경상북도 경산시경산로44길 7 서부2동 주민센터 경북개발공사 2층 경상북도장애인체육회
6,경상북도,경산시,대구MBC교향악단,경상북도 경산시 경산로 259 중산동 2층
7,경상북도,경산시,사단법인 무지개예술단,경상북도 경산시 평산동  대구미래대학 사단법인 무지개예술단
8,경상북도,경산시,선한이웃요양원,경상북도 경산시 원효로28길 53-1 (계양동)
9,경상북도,경산시,영남대학교,경상북도 경산시대학로 280 영남대학교 (대동)
0,경상북도,경산시,경북도립경산노인전문요양병원,경상북도 경산시경안로 23-10 경북도립경산노인전문병원 (상방동)
1,경상북도,경산시,경북지적장애인복지협회경산시지부,경상북도 경산시원효로26길 7-12 1층 (계양동)
2,경상북도,경산시,경산복숭아영농조합법인,경상북도 경산시하남로 336
3,경상북도,경산시,경산시장애인종합복지관,경상북도 경산시경청로222길 79 (백천동)
4,경상북도,경산시,경산청솔노인복지센터,경상북도 경산시설총로 945
5,경상북도,경산시,대경대학,경상북도 경산시단북1길 65 대경대학
6,경상북도,경산시,대구미래대학,경상북도 경산시미래로 114 대구미래대학 (평산동)
7,경상북도,경산시,대구한의대학교,경상북도 경산시한의대로 1 대구한의대학교 (유곡동)
8,경상북도,경산시,영남외국어대학,경상북도 경산시남천로 780-9 영남외국어대학
9,경상북도,경산시,한국교통장애인협회경산시지회,경상북도 경산시 원효로42길 38 1층
0,경상북도,경산시,(주)경산자치신문,경상북도 경산시 원효로 16 경산자치신문
1,경상북도,경산시,경산실버요양의집,경상북도 경산시 자인면 남촌1길 12-4 남촌
2,경상북도,경산시,경산향교,경상북도 경산시 향교길 14-19 (중방동) 경산향교
3,경상북도,경산시,경상북도사회복지협의회,경상북도 경산시계정길 18-4
4,경상북도,경산시,대구가톨릭대학교,경상북도 경산시하양로 13-13 대구가톨릭대학교
5,경상북도,경산시,대구경북마라톤협의회,경상북도 경산시원효로36길 19 (사동)
6,경상북도,경산시,전국모범운전자회경사시지회,경상북도 경산시 원효로 54 .
7,경상북도,경산시,청소년폭력예방재단 경북지부,경상북도 경산시 경산로44길 10 득산빌딩 4층 (청예단 경북지부)
8,경상북도,경산시,카네이션노인공동생활가정,경상북도 경산시 화랑로8길 45 (갑제동)
9,경상북도,경산시,한국자원봉사관리협회,경상북도 경산시 경산로40길 4-14
0,경상북도,경산시,경산공설시장상인회,경상북도 경산시 경안로31길 19 (서상동)경산공설시장
1,경상북도,경산시,경산청소년힐링센터,경상북도 경산시 중앙로 10 .
2,경상북도,경산시,대한장애인슐런협회 경북장애인슐런협회,경상북도 경산시 향교길 56 (중방동)
3,경상북도,경산시,동오요양원,경상북도 경산시 평산1길 37-35 동오요양원
4,경상북도,경산시,"마더센터""함께""","경상북도 경산시 백자로20길 9 (사동, 부영원앙마을) 201호"
5,경상북도,경산시,무학효가득복지센터,경상북도 경산시 진량읍 대구대로 69 무학효가득복지센터
6,경상북도,경산시,솔빛기로소,경상북도 경산시 와촌면 팔공로 32-10 솔빛기로소
7,경상북도,경산시,에벤에셀재가장기요양기관,경상북도 경산시 강변동로 264 3층
8,경상북도,경산시,은혜로도서관,경상북도 경산시 압량면 부적길 61 은혜로 도서관
9,경상북도,경산시,하양삼성병원,경상북도 경산시 하양읍 대경로 795 하양삼성병원
0,경상북도,경산시,경산시니어재가장기요양기관,경상북도 경산시 들뫼길 178 (점촌동)
1,경상북도,경산시,국제희망드림 경산지부,경상북도 경산시 압량면 압독2로2길 36 101호
2,경상북도,경산시,남천지역아동센터,경상북도 경산시 경청로218길 10 백천동 594-12번지 3층
3,경상북도,경산시,러피월드,경상북도 경산시 원효로40길 64 2층 리피월드
4,경상북도,경산시,삼성어르신요양센터,경상북도 경산시 서상길 11 1층
5,경상북도,경산시,서부유치원,경상북도 경산시 경산로13길 12 (옥곡동) 서부유치원
6,경상북도,경산시,자인 하늘손요양원,경상북도 경산시 자인면 계정길 71-6 자인 하늘손요양원
7,경상북도,경산시,자인하늘손요양원,경상북도 경산시 자인면 계정길 71-6 (서부리 65번지)
8,경상북도,경산시,정다운안심주간보호장기요양기관,경상북도 경산시 장산로 272 (사동) 정다운안심주간보호장기요양기관
9,경상북도,경산시,한국군사연구소,경상북도 경산시 자인면 단북1길 65 창업보육센터 4층 404호 군사학과 여형일 교수연구실
0,경상북도,경산시,(사)나눔과기쁨,경상북도 경산시 중앙초등길 3 .
1,경상북도,경산시,경산청소년아침무료급식,경상북도 경산시  중앙초등길 3
2,경상북도,경산시,경산효자손요양원,경상북도 경산시 화랑로8길 20-3 효자손요양원
3,경상북도,경산시,경산효자손재가노인복지센터,경상북도 경산시 화랑로8길 20-3 효자손재가노인복지센터
4,경상북도,경산시,금락지역아동센터,경상북도 경산시 하양읍 대학로296길 19-7
5,경상북도,경산시,대경노인요양공동생활가정,경상북도 경산시 원효로 1373-6 대경노인요양공동생활가정
6,경상북도,경산시,백천노인요양공동생활가정,경상북도 경산시 샘골길 33
7,경상북도,경산시,의료법인 이레의료재단 선요양병원,경상북도 경산시 중앙로16길 49 (삼북동)
8,경상북도,경산시,지혜의정원 작은도서관,경상북도 경산시 경안로30길 3 ..
9,경상북도,경산시,해솔공동생활가정,경상북도 경산시 평사2길 2-7 해솔공동생활가정
0,경상북도,경산시,갈릴리노인공동생활가정,경상북도 경산시 진량읍 봉황길 70-11 갈릴리교회
1,경상북도,경산시,경산벧엘외국인센터,경상북도 경산시 북리길 13-9 경산벧엘외국인센터
2,경상북도,경산시,경산장애인자립생활센터,경상북도 경산시 중앙초등길 4 경산장애인자립생활센터
3,경상북도,경산시,대한불교조계종대관음사,대구광역시 남구 중앙대로 126 대한불교조계종
