,지역,시군구,기관,주소
2,경상북도,구미시,(사)한국신장장애인협회구미지부,경상북도 구미시 송정대로6길 18 2층
3,경상북도,구미시,구미강동병원,경상북도 구미시 진평동 210-2
4,경상북도,구미시,구미시립노인요양병원,경상북도 구미시 야은로 37-1 (부곡동)
5,경상북도,구미시,구미지역사회교육협의회,경상북도 구미시 형곡서로1길 22 2층 구미지역사회교육협의회(kace구미)
6,경상북도,구미시,꿈터지역아동센터,경상북도 구미시 인의동 680-13 1층
7,경상북도,구미시,사)꿈을이루는사람들,경상북도 구미시 지산동 588-4번지
8,경상북도,구미시,사)한국척수장애인경북협회,"경상북도 구미시 형곡2동 294-8, 형곡서로 1길 22-1"
9,경상북도,구미시,소비자교육중앙회경상북도지부 구미소비자정보센터,경상북도 구미시 송정동 492-2
0,경상북도,구미시,(사)경북장애인정보화협회 구미시지회,경상북도 구미시 형곡로10길 9 (형곡동)
1,경상북도,구미시,그루터기지역아동센터,경상북도 구미시 선산읍 단계서길 69 나동 비젼센터 2층
2,경상북도,구미시,꿈쟁이지역아동센터,경상북도 구미시 상림로 87 두남빌딩 201호
3,경상북도,구미시,봄가득재가노인복지센터,경상북도 구미시 선산읍 조남로1길 7 3층 봄가득재가노인복지센터
4,경상북도,구미시,사랑방재가노인복지센터,경상북도 구미시 고아읍 문장로25길 10-22 1층
5,경상북도,구미시,사회복지법인 예은재단,경상북도 구미시 유학길 467
6,경상북도,구미시,아름다운가게,경상북도 구미시  인동중앙로  10 15-4
7,경상북도,구미시,아산테재가노인복지센터,경상북도 구미시 신시로14길 138 2층
8,경상북도,구미시,어린이재단 경북아동옹호센터,경상북도 구미시 송정대로 164 3층 어린이재단 경북아동옹호센터
9,경상북도,구미시,오경실버랜드노인복지센터,경상북도 구미시 봉곡북로 13 23
0,경상북도,구미시,강동요양병원,경상북도 구미시 인동20길 38-9 강동요양병원
1,경상북도,구미시,구미데이케어센터,경상북도 구미시 상사동로27길 3 (사곡동)
2,경상북도,구미시,노인요양공동생활가정 로뎀나무실버타운,경상북도 구미시 고아읍 들성로9길 20-39 로뎀나무실버타운
3,경상북도,구미시,미래병원,경상북도 구미시 여헌로 30 미래병원
4,경상북도,구미시,선산주간보호센터,경상북도 구미시 선산읍 선주로11길 3 선산주간보호센터
5,경상북도,구미시,우리재활재가노인복지센터,경상북도 구미시 여헌로 62 우리재활재가노인복지센터
6,경상북도,구미시,지구시민운동연합경북지부,경상북도 구미시 형곡로 46 2층
7,경상북도,구미시,화목재가노인복지센터,경상북도 구미시 야은로9길 23-1 화목재가노인복지센터
8,경상북도,구미시,효드림 재가노인복지센터 사회적협동조합,경상북도 구미시 송원서로6길 20-5 원평동
9,경상북도,구미시,효마실재가노인주야간보호전문센터,경상북도 구미시 송동로 68-15 상동 1층
0,경상북도,구미시,구미ymca,경상북도 구미시  송원동로 11-16 구미ymca
1,경상북도,구미시,금빛가족노인복지센터,경상북도 구미시 고아읍 들성로11길 45-36 금빛가족노인복지센터
2,경상북도,구미시,노인요양공동생활가정강남,경상북도 구미시 송원서로 82
3,경상북도,구미시,노인요양시설엔젤,경상북도 구미시 교리2길 3 노인요양시설엔젤/엔젤재가노인복지센터
4,경상북도,구미시,비산신평지역아동센터,경상북도 구미시 신비로 65 비산신평 지역아동센터
5,경상북도,구미시,사랑가득한집,경상북도 구미시  형곡서로 32 사랑가득한집
6,경상북도,구미시,사랑방요양원,경상북도 구미시 야은로 483 가톨릭요양병원6층
7,경상북도,구미시,영남힐실버타운,"경상북도 구미시 무을면 무을들길 100 (무등리, 영남힐실버타운)"
8,경상북도,구미시,온누리재가노인복지센터,경상북도 구미시 봉곡로23길 6-5 수빌딩 2층
9,경상북도,구미시,임오손길봉사센터,경상북도 구미시  임은길 12-2 임오손길봉사센터
0,경상북도,구미시,구미아성요양병원,경상북도 구미시 선기동 458-6 아성요양병원
1,경상북도,구미시,구미중독관리통합지원센터,경상북도 구미시  검성로 115-1 주공아파트3단지 관리사무소 2층
2,경상북도,구미시,길노인복지센터,경상북도 구미시 상사동로 201 길노인복지센터
3,경상북도,구미시,노인요양시설 효구미실버힐,경상북도 구미시  수점로 24-23 24-22 노인요양시설 효구미실버힐
4,경상북도,구미시,마음다해재가노인복지센터,경상북도 구미시  봉곡로18길 18 21-11
5,경상북도,구미시,성모지역아동센터,경상북도 구미시 인동28길 25-9 2F
6,경상북도,구미시,성심셀린의집,경상북도 구미시 선산읍 선주로11길 14 (재)그리스도의교육수녀원 성심셀린의집
7,경상북도,구미시,정원재가노인복지센터,경상북도 구미시 신시로 75-1 대은빌딩 602
8,경상북도,구미시,천사효도마을(선산),경상북도 구미시 선산읍 조남로7길 18 천사효도마을
9,경상북도,구미시,효구미노인복지센터,경상북도 구미시 고아읍 원대로 200
0,경상북도,구미시,365재활재가노인복지센터,경상북도 구미시  산호대로24길 9-45 거상빌딩 4층
1,경상북도,구미시,고아지역아동센터,경상북도 구미시 고아읍 관심리 652
2,경상북도,구미시,구미사랑고리은행,경상북도 구미시 문장로12안길 4 (도량동)
3,경상북도,구미시,구미천사요양병원,경상북도 구미시 고아읍 이례로 46
4,경상북도,구미시,구미효심노인공동생활가정,경상북도 구미시  봉곡북로5길 7
5,경상북도,구미시,꿈과재능지역아동센터,경상북도 구미시  봉곡북로9길 24-1  꿈과재능1층
6,경상북도,구미시,노인요양시설 보은다사랑,경상북도 구미시 고아읍 들성로6길 19-35 노인요양시설 보은다사랑
7,경상북도,구미시,샘터지역아동센터,경상북도 구미시 도봉로5안길 11-16 샘터지역아동센터
8,경상북도,구미시,신가톨릭재가노인복지센터,경상북도 구미시  야은로 483 구미가톨릭요양병원
9,경상북도,구미시,참조은요양병원,경상북도 구미시 송정대로 78 참조은요양병원
0,경상북도,구미시,(사)청소년밝은세상 구미시여자단기청소년쉼터,경상북도 구미시 원남로10길 13-3 구미시여자단기청소년쉼터
1,경상북도,구미시,강동노인복지타운,경상북도 구미시 인동가산로 473-38 강동노인복지타운
2,경상북도,구미시,구미시중증장애인자립지원센터,경상북도 구미시 금오산로5길 10-4 구미중증장애인자립지원센터
3,경상북도,구미시,늘기쁨실버하우스,경상북도 구미시 산동면 적림3길 98
4,경상북도,구미시,다울지역아동센터,경북 구미시 공단동 1 번지 장한상가 1층 22호
5,경상북도,구미시,삼성원,경북 구미시 형곡동 73-3번지 삼성원
6,경상북도,구미시,심청노인복지센터,경상북도 구미시 부곡동 126-1
7,경상북도,구미시,인동지역아동센터,경상북도 구미시  인동중앙로12길 5-4 2층
8,경상북도,구미시,한부모가족복지시설 달팽이모자원,경상북도 구미시  지산1길 46-4 지산동
9,경상북도,구미시,행복나무지역아동센터,경상북도 구미시 흥안로3길 15 102호(옥계동)
0,경상북도,구미시,구미시양포동행정복지센터,경상북도 구미시 옥계동 794-3
1,경상북도,구미시,구미시인동동행정복지센터,경상북도 구미시 인동15길 42
2,경상북도,구미시,구미강동(SQ Blessing)작은도서관,경상북도 구미시 진평2길 62
3,경상북도,구미시,구세군북구미지역아동센터,경상북도 구미시 봉곡동 408-9
4,경상북도,구미시,주사랑지역아동센터,경상북도 구미시 도량동 258-3
5,경상북도,구미시,지혜나무지역아동센터,경상북도 구미시 봉곡로18길 3 2층
6,경상북도,구미시,카리스지역아동센터,경상북도 구미시 고아읍 원호리 한누리타운 304/109
7,경상북도,구미시,푸른꿈의의나무지역아동센터,경상북도 구미시 임은동 808-5
8,경상북도,구미시,해평지역아동센터,경북 구미시 해평면 낙성리 324-6
9,경상북도,구미시,효은노인복지타운,경상북도 구미시 구봉1길 154
0,경상북도,구미시,(주)참사랑,경상북도 구미시 구미중앙로42길 9
1,경상북도,구미시,경북지적발달장애인복지협회 구미시지부,경상북도 구미시 형곡서로 17 1층
2,경상북도,구미시,구미선산도서관,경상북도 구미시 선산읍 동부리 318-3
3,경상북도,구미시,구미시농업기술센터,경상북도 구미시 선산읍 이문리 509
4,경상북도,구미시,구미시시민만족과,경상북도 구미시 송정동 구미시청 내 시민만족과
5,경상북도,구미시,구미한겸복지센터,경상북도 구미시 선산대로 51 구미한겸복지센터
6,경상북도,구미시,단기거주시설사랑의쉼터,경상북도 구미시 도개면 용산가산길 35 사랑의 쉼터
7,경상북도,구미시,심청재가노인복지센터,경상북도 구미시 도량동 2동 319-3번지
8,경상북도,구미시,아성금오실버요양원,경상북도 구미시 선기동 155-23
9,경상북도,구미시,학대피해아동쉼터 문수의집,경상북도 구미시 봉곡북로5길 29-8
0,경상북도,구미시,구미시광평동행정복지센터,경상북도 구미시 광평동 532-7
1,경상북도,구미시,(사)경북지체장애인협회구미시지회,경상북도 구미시 형곡서로1길 28 상가 102호
2,경상북도,구미시,길재가노인복지센터,경상북도 구미시 상사동로 201 지하1
3,경상북도,구미시,보리수지역아동센터,경상북도 구미시 선기로2길 14-16 (선기동)
4,경상북도,구미시,사)경북시각장애인연합회구미지회,경상북도 구미시 봉곡남로 85 위너스빌딩 6층
5,경상북도,구미시,사회복지법인은광어린이집,경상북도 구미시 봉곡동로4길 7 은광어린이집
6,경상북도,구미시,참사랑주간보호센터,"경상북도 구미시 형곡로3길 12-4 1층, 참사랑주간보호센터"
7,경상북도,구미시,한사랑지역아동센터,경상북도 구미시 금오대로20길 19
8,경상북도,구미시,형곡뇌병변 주간보호센터,경상북도 구미시 형곡동로 24 형곡 뇌병변 주간보호센터
9,경상북도,구미시,효원재가노인복지센타,경상북도 구미시 새마을로 20 1층
0,경상북도,구미시,구미YMCA평생교육원,경북 구미시 송정동 46~60 54-15번지 구미YMCA 3층
1,경상북도,구미시,구미가톨릭근로자문화센터,경상북도 구미시 원평동 498-3
2,경상북도,구미시,새마을문고구미시지부,경북 구미시 송정동 491~500 492-4번지 3층 구미시새마을회
3,경상북도,구미시,성심효재가복지센터,경상북도 구미시 선산읍 선주로 79-12
4,경상북도,구미시,으뜸재가노인복지센터,경상북도 구미시 고아읍 들성로7길 10-65 으뜸재가노인복지센터
5,경상북도,구미시,죽향,경상북도 구미시  지산1길 46-6
6,경상북도,구미시,차의과학대학교부속구미차병원,경북 구미시 형곡동 855번지  차의과학대학교 부속 구미차병원
