,지역,시군구,기관,주소
3,경상북도,문경시,문경시자원봉사센터,경북 문경시 모전동 문경시청
4,경상북도,문경시,문경어르신마을,경상북도 문경시 마성면 외어리 100-2
5,경상북도,문경시,문경효사랑요양마을,경상북도 문경시 모전동 0
6,경상북도,문경시,밑반찬지원사업,경상북도 문경시 모전동 859-3
7,경상북도,문경시,인효마을,경상북도 문경시 마성면 하내리 578-6
8,경상북도,문경시,충현지역아동센터,경상북도 문경시 점촌동 406-7
9,경상북도,문경시,할머니두레집,경상북도 상주시 함창읍 신흥리 619
0,경상북도,문경시,가은중앙교회,경북 문경시 가은읍 왕능리 532
1,경상북도,문경시,문경시드림스타트센터,경상북도 문경시 모전동 0
2,경상북도,문경시,문경시사암연합회,경북 문경시 모전동 601~990 870
3,경상북도,문경시,문경시청소년문화의집,경북 문경시 모전동 1~81 59-2
4,경상북도,문경시,문경시체육회,경북 문경시 모전동 299~562 415-7
5,경상북도,문경시,문경요양병원,경상북도 문경시 문경읍 하리 360번지
6,경상북도,문경시,문경중앙병원,경상북도 문경시 점촌동 224-19
7,경상북도,문경시,신망애육원,경북 문경시 모전동 859-3
8,경상북도,문경시,주애랑의집,경상북도 문경시 농암면 내서리 695-1
9,경상북도,문경시,호서남초등학교병설유치원,경상북도 문경시 흥덕동 348
0,경상북도,문경시,마성면사무소,경상북도 문경시 마성면 모곡리 146-4
1,경상북도,문경시,"문경가정폭력,성폭력통합상담소",경상북도 문경시 모전동 74-4
2,경상북도,문경시,문경가톨릭병원,경상북도 문경시 점촌동 142-1
3,경상북도,문경시,문경시다문화가족지원센터,경상북도 문경시 호계면 별암리 산 6번지
4,경상북도,문경시,문경시립도서관,경상북도 문경시 점촌동 118번지
5,경상북도,문경시,문경시부녀청소년상담소,경상북도 문경시 흥덕동 776번지
6,경상북도,문경시,문경시종합사회복지관,경북 문경시 모전동 870
7,경상북도,문경시,문경읍시외버스터미널,경상북도 문경시 문경읍 하리 207-1
8,경상북도,문경시,열린학교,경상북도 문경시 점촌동 00
9,경상북도,문경시,점촌역,경상북도 문경시 점촌동 49번지
0,경상북도,문경시,누리빛지역아동센터,경북 문경시 모전동 1~81 65-30
1,경상북도,문경시,문경가정봉사원파견센터,경상북도 문경시 산북면 종곡리 382-3
2,경상북도,문경시,문경농협,경상북도 문경시 문경읍 하리 212-14
3,경상북도,문경시,문경새마을금고,경상북도 문경시 문경읍 00
4,경상북도,문경시,문경소방서,경상북도 문경시 흥덕동 535-1
5,경상북도,문경시,문경시재난안전네트워크,경상북도 문경시 모전동 문경시청 00
6,경상북도,문경시,문경시한문학회,경상북도 문경시 점촌동 202-9
7,경상북도,문경시,문경읍사무소,경상북도 문경시 문경읍 상리 447-1
8,경상북도,문경시,문경전통찻사발축제,경상북도 문경시 문경읍 상초리 288-1 문경새재 도립공원
9,경상북도,문경시,박열의사기념관,경상북도 문경시 마성면 오천리 98
0,경상북도,문경시,가은지역아동센터,경상북도 문경시 가은읍 왕능리 534
1,경상북도,문경시,경북문경동성초등학교,경상북도 문경시 마성면 오천리 595번지
2,경상북도,문경시,모전초등학교,경상북도 문경시 모전동 670
3,경상북도,문경시,문경여자고등학교,경상북도 문경시 점촌동 465
4,경상북도,문경시,문경여자중학교,경상북도 문경시 모전동 513번지
5,경상북도,문경시,아름다운지역아동센터,경북 문경시 모전동 1~81 24-1
6,경상북도,문경시,영순지역아동센터,경상북도 문경시 영순면 의곡리 593
7,경상북도,문경시,예일아동센터,경상북도 문경시 영신동 431-1
8,경상북도,문경시,점촌고등학교,경상북도 문경시 모전동 620
9,경상북도,문경시,점촌초등학교병설유치원,경상북도 문경시 모전동 7번지
0,경상북도,문경시,문경시립중앙도서관,경북 문경시 점촌동 118
1,경상북도,문경시,문경시민문화회관,경상북도 문경시 모전동 220
2,경상북도,문경시,영강문화센터,경상북도 문경시 점촌동 00
3,경상북도,문경시,운강기념관,경상북도 문경시 가은읍 완장리 96
4,경상북도,문경시,한국교통장애인협회문경시지회,경상북도 문경시 점촌동 245-9
5,경상북도,문경시,한국농아인경북협회문경시지부,경상북도 문경시 흥덕동 225-7
6,경상북도,문경시,행복동산,경북 문경시 가은읍 갈전리 대야로2545
