,지역,시군구,기관,주소
8,경상북도,청도군,아이꿈터어린이집,경상북도 경주시 배반중리길 41 아이꿈터어린이집
9,경상북도,청도군,예사랑단기보호센터,경상북도 경주시 강동면 오금큰길 484-8 사회복지법인 예티쉼터
0,경상북도,청도군,경북장애인자립생활센터,경상북도 경주시 금성로323번길 6 7 천마장애인자립생활센터
1,경상북도,청도군,나아지역아동센터,경상북도 경주시 죽전안길 27 3 나아지역아동센터
2,경상북도,청도군,무료급식소길마차,경상북도 경주시 금성로 373 2 무료급식소길마차
3,경상북도,청도군,사회복지법인 해송,경북 경주시 감포읍 감포3리 54-2번지
4,경상북도,청도군,예티쉼터,경상북도 경주시 오금큰길 484 사회복지예티쉼터
5,경상북도,청도군,천우요양원,경상북도 경주시 가막골길 141 30 2층 천우요양원
6,경상북도,청도군,천우전문요양원,경상북도 경주시 가막골길 141 30 천우전문요양원
7,경상북도,청도군,푸르른지역아동센터,경상북도 경주시 동천로39번길 2 3층 푸르른지역아동센터
8,경상북도,청도군,한국교통장애인협회경주시지회,경상북도 경주시 초당길51번길 9-3 1층
9,경상북도,청도군,한마음정신보건재활센터,경상북도 경주시 동성로 35 2층 한마음정신보건재활센터
0,경상북도,청도군,경주시장애인종합복지관,경상북도 경주시 유림로5번길 99 11 경주시장애인종합복지관
1,경상북도,청도군,동국대학교경주캠퍼스,경상북도 경주시 동대로 123 동국대학교경주캠퍼스
2,경상북도,청도군,불국성림원,경상북도 경주시 대현길 259 불국성림원
3,경상북도,청도군,성화작은도서관,경상북도 경주시 양정로202번길 8-4 2층 성화작은 도서관
4,경상북도,청도군,아동복지시설대자원,경상북도 경주시 갈곡삼막길 34 아동복지시설 대자원
5,경상북도,청도군,양남지역아동센터,경상북도 경주시 죽전안길 27 3 양남지역아동센터
6,경상북도,청도군,유비지역아동센터,경상북도 경주시충효5길 59-3
7,경상북도,청도군,은화의집,경상북도 경주시 천사2길 22 2 은화의집
8,경상북도,청도군,천우자애원,경상북도 경주시 가막골길 141 30 천우자애원
9,경상북도,청도군,청운어린이집(청운복지재단),경상북도 경주시 구매택지2길 15 청운어린이집
0,경상북도,청도군,경주시립노인병원,경상북도 경주시 충현로 610 120
1,경상북도,청도군,경주시청 토지정보과,경상북도 경주시  양정로 260 경주시청 토지정보과
2,경상북도,청도군,국립공원관리공단경주국립공원사무소,경상북도 경주시 포석로 384 국립공원관리공단경주국립공원
3,경상북도,청도군,보리지역아동센터,경상북도 경주시 소금강로8번길 11
4,경상북도,청도군,불국동행정복지센터,경상북도 경주시 산업로 3008 불국동행정복지센터
5,경상북도,청도군,사)경주시환경보호협의회,경상북도 경주시 백률로 65 4 경주시환경보호협의회
6,경상북도,청도군,성산의료재단 새빛병원,경상북도 경주시 원효로 93 1 성산의료재단새빛병원
7,경상북도,청도군,신라문화진흥원,경상북도 경주시 알천북로 337 1 건도사3층
8,경상북도,청도군,원광지역아동센터,경상북도 경주시 안강중앙로 51 원광지역아동센터
9,경상북도,청도군,현곡지역아동센터,경상북도 경주시 용담로 177 우남시티빌 2층 202호
0,경상북도,청도군,(사)한국청소년화랑도연맹,경상북도 경주시  용담로 24-25 (사)한국청소년화랑도연맹
1,경상북도,청도군,강동큰나무지역아동센터,경상북도 경주시 강동로 47 3 큰나무지역아동센터
2,경상북도,청도군,경상북도 광역치매센터,경상북도 경주시  동대로 87 동국대학병원 본관 5층 경상북도 광역치매센터
3,경상북도,청도군,경주경찰서,경상북도 경주시  중앙로 63 경주경찰서 경무계
4,경상북도,청도군,경주교도소,경상북도 경주시 포석로 550 경주교도소
5,경상북도,청도군,경주시근로자종합복지관,경상북도 경주시 현곡면 용담로 423-23
6,경상북도,청도군,경주용강지역아동센터,경상북도 경주시 승삼1길 34 용강지역아동센터
7,경상북도,청도군,마루지역아동센터,경상북도 경주시  소금강로 49-3 (용강동)
8,경상북도,청도군,사단법인 환경운동실천협의회,경상북도 경주시 노서동 243-5
9,경상북도,청도군,성동지역아동센터,경상북도 경주시 이조중앙길 22 성동지역아동센터
0,경상북도,청도군,(재)경주문화재단,경상북도 경주시  알천북로 1 경주예술의전당 (재)경주문화재단
1,경상북도,청도군,경주세계문화엑스포,경상북도 경주시  경감로 614 경주세계문화엑스포
2,경상북도,청도군,경주시아이누리장난감도서관,경상북도 경주시  알천북로 1 경주예술의전당 1층
3,경상북도,청도군,경주시외국인도움센터,경상북도 경주시  금성로 385 20호
4,경상북도,청도군,경주시종합사회복지관,경상북도 경주시 승삼1길 34 28 경주시종합사회복지관
5,경상북도,청도군,경주시청 사적공원관리사무소,경상북도 경주시 북성로 89 사적공원관리사무소
6,경상북도,청도군,다사랑,경상북도 경주시 서면 도리길 35-137 지적장애생활시설 다사랑
7,경상북도,청도군,동방지역아동센터,경상북도 경주시 동문로 50 동방지역아동센터
8,경상북도,청도군,미래지역아동센터,경상북도 경주시 원지길 30 11
9,경상북도,청도군,양북지역아동센터,경상북도 경주시 양북면 어일중앙길 26-3 양북제일교회 양북지역아동센터
0,경상북도,청도군,가온주간노인복지센터(장기요양),경상북도 경주시 충효중앙길 54-7 가온주간노인복지센터
1,경상북도,청도군,건천해솔지역아동센터,경상북도 경주시 건천읍 작원5길 26 3층
2,경상북도,청도군,경주시 청소년상담복지센터,경상북도 경주시  알천북로 131 경주시청소년수련관 1층 청소년상담복지센터
3,경상북도,청도군,공영재가노인지원서비스센터,경상북도 경주시  귀격1길 21-52 (시동)
4,경상북도,청도군,누리봄일터,경상북도 경주시 내남면 안심길 287-16 누리봄일터
5,경상북도,청도군,늘푸른요양원,경상북도 경주시 유림로13번길 155 늘푸른요양원
6,경상북도,청도군,산림환경연구원,경상북도 경주시 통일로 367 산림환경연구원
7,경상북도,청도군,신경주주간보호센터(장기요양),경상북도 경주시 충효8길 28 신경주주간보호센터
8,경상북도,청도군,안강칠평도서관,경상북도 경주시 안강읍 비화중로 51 안강칠평도서관
9,경상북도,청도군,예그린노인복지센터(장기요양),경상북도 경주시 강동면 인좌안길 108-17 인동리
0,경상북도,청도군,(사)한국동물복지진흥원,경상북도 경주시 화랑로 92-1 3층
1,경상북도,청도군,건천읍행정복지센터,경상북도 경주시 건천읍 내서로 1106 건천읍사무소
2,경상북도,청도군,경주노인주간보호센터(장기요양),경상북도 경주시 금성로 387 1층
3,경상북도,청도군,경주애가원,경상북도 경주시 새골길 5-1 경주애가원
4,경상북도,청도군,기쁨노인복지센터(장기요양),경상북도 경주시 충효8길 31-1
5,경상북도,청도군,동천동행정복지센터,경상북도 경주시 대안길 45 동천동주민센터
6,경상북도,청도군,예담요양원,경상북도 경주시 안강읍 호계길 3-11 예담요양원
7,경상북도,청도군,용강동행정복지센터,경상북도 경주시 토용길 20 용강동주민센터
8,경상북도,청도군,용강동행정복지센터,경상북도 경주시 원효로 50 중부동주민센터
9,경상북도,청도군,천북면행정복지센터,경상북도 경주시 천북면 천북로 383 천북면사무소
0,경상북도,청도군,(사)국제청소년문화교류연맹,경상북도 경주시 양북면 기림로 19 동경주다문화가족지원센터 2층
1,경상북도,청도군,(사)한국경주개동경이보존협회,경상북도 경주시 건천읍 용명공단길 138-14 1층
2,경상북도,청도군,감포읍행정복지센터,경상북도 경주시 감포읍 감포로8길 14-6 감포읍사무소
3,경상북도,청도군,내남면행정복지센터,경상북도 경주시 내남면 이조중앙길 31 내남면사무소
4,경상북도,청도군,대안노인복지센터(장기요양),경상북도 경주시 금성로 295 중앙시장10동 2층
5,경상북도,청도군,서면행정복지센터,경상북도 경주시 서면 내서로 458 서면사무소
6,경상북도,청도군,선도동행정복지센터,경상북도 경주시 태종로 416 선도동주민센터
7,경상북도,청도군,성건동행정복지센터,경상북도 경주시 금성로 370 성건동주민센터
8,경상북도,청도군,안강읍행정복지센터,경상북도 경주시 안강읍 비화원로 47 안강읍사무소
9,경상북도,청도군,현곡면행정복지센터,경상북도 경주시 현곡면 금장2길 12 현곡면사무소
0,경상북도,청도군,강동면행정복지센터,경상북도 경주시 강동면 강동로 19 강동면사무소
1,경상북도,청도군,보덕동행정복지센터,경상북도 경주시 경감로 593 보덕동주민센터
2,경상북도,청도군,산내면행정복지센터,경상북도 경주시 산내면 의곡2길 5 산내면사무소
3,경상북도,청도군,신라문화유산연구원,경상북도 경주시 포석로 1058-26 학술연구팀
4,경상북도,청도군,양남행정복지센터,경상북도 경주시 양남면 다래길 8 양남면사무소
5,경상북도,청도군,양북행정복지센터,경상북도 경주시 양북면 어일중앙길 24 양북면사무소
6,경상북도,청도군,예담노인요양센터,경상북도 경주시 안강읍 호계길 3-11 예담노인요양센터
7,경상북도,청도군,외동읍행정복지센터,경상북도 경주시 외동읍 읍청사로 25 외동읍사무소
8,경상북도,청도군,황성동행정복지센터,경상북도 경주시 갓뒤동녘길 37 황성동주민센터
9,경상북도,청도군,황오동행정복지센터,경상북도 경주시 북성로 130 황오동주민센터
0,경상북도,청도군,(사)한국뇌병변장애인인권협회 김천시지회,경상북도 김천시 지좌강변길 11 (사)한국뇌병변장애인인권협회 경북지역협회 김천시지회
1,경상북도,청도군,구세군 김천 어린이집,경상북도 김천시 가메실4길 29-6 구세군 김천 어린이집
2,경상북도,청도군,국공립지례어린이집,경상북도 김천시 지례면 장터길 6-20 국공립지례어린이집
3,경상북도,청도군,마을N작은도서관,경상북도 김천시 아포읍 진등1길 10 아포진등교회 2층 마을N작은도서관
4,경상북도,청도군,월성동행정복지센터,경상북도 경주시 원화로 177 월성동주민센터
5,경상북도,청도군,중앙초등학교,경상북도 김천시 김천로 156 중앙초등학교
6,경상북도,청도군,참빛종합실버센터,경북 김천시 부곡동 286-1번지
7,경상북도,청도군,한국전력기술,경상북도 김천시 혁신로 269 1층 열린도서관
8,경상북도,청도군,행복드림주간보호,경상북도 김천시 구읍길 77 삼락동
9,경상북도,청도군,황남동행정복지센터,경상북도 경주시 첨성로 47 황남동주민센터
0,경상북도,청도군,김천시 한마음 노인요양센터,경상북도 김천시 미곡길 154-3 한마음노인요양센터
1,경상북도,청도군,늘사랑요양원,경상북도 김천시 구성면 남김천대로 3296-16 늘사랑요양원
2,경상북도,청도군,온유노인복지센터,경상북도 김천시 영남대로 1242 온유노인복지센터
3,경상북도,청도군,운곡초등학교,경상북도 김천시 용전4로3길 7 김천운곡초등학교
4,경상북도,청도군,은혜의 집,경상북도 김천시 구성면 송죽6길 109-119 은혜의 집
5,경상북도,청도군,한국교통안전공단,경상북도 김천시 혁신6로 17 한국교통안전공단
6,경상북도,청도군,한국기적의역사연구소,경상북도 김천시 농소면 벽봉로 1651 사단법인 한국기적의역사연구소
7,경상북도,청도군,한국농어촌장애인진흥회 김천지회,경상북도 김천시 중앙시장4길 23 .
8,경상북도,청도군,행복의집,경상북도 김천시 대항면 향천리 549-9
9,경상북도,청도군,행복한동행노인재가센터,경상북도 김천시 물망골길 57-42 행복한동행노인재가센터
0,경상북도,청도군,김천요양병원,경북 김천시 모암동 140-1번지
1,경상북도,청도군,도립김천노인전문병원,경북 김천시 어모면 능치리 97-15
2,경상북도,청도군,베다니성화원,경북 김천시 지좌동 432
3,경상북도,청도군,사회복지법인야고버의집,경북 김천시 부곡동 1328번지
4,경상북도,청도군,아동보육시설사랑의집,경북 김천시 대항면 향천리559번지
5,경상북도,청도군,애향아동복지원,경상북도 김천시 어모면 능치리 1056-14
6,경상북도,청도군,우리들다함께사회적협동조합,경상북도 김천시 거문들길 32 우리들다함께사회적협동조합
7,경상북도,청도군,월명성모의집노인전문요양원,경북 김천시 남면 월명리 242-4
8,경상북도,청도군,자산동,경북 김천시 모암동 187-11
9,경상북도,청도군,푸른꿈지역아동센터,경상북도 김천시 백옥동 77-1백옥빌딩3층
0,경상북도,청도군,(사)경북지체장애인협회김천시지회,경상북도 김천시 환경로 105 (사)경북지체장애인협회 김천시지회
1,경상북도,청도군,김천농아인협회,경상북도 김천시 남산동 11-3번지 2층
2,경상북도,청도군,김천시노인복지회관,경북 김천시 남산동 28-1
3,경상북도,청도군,김천시체육회,경상북도 김천시 신음동 1284
4,경상북도,청도군,김천시평생교육원,경북 김천시 대광동 1000-11
5,경상북도,청도군,김천신경정신병원,경상북도 김천시 응명동 957번지
6,경상북도,청도군,부곡지역아동센터,경상북도 김천시 부곡동 주공2차아파트 1328
7,경상북도,청도군,어모면,경상북도 김천시 어모면 중왕리 551번지
8,경상북도,청도군,조마면,경상북도 김천시 조마면 강곡리 291-1번지
9,경상북도,청도군,증산면사무소,경상북도 김천시 증산면 유성리 282번지
0,경상북도,청도군,김천경찰서,경상북도 김천시 김천로 164 (남산동24-19)
1,경상북도,청도군,김천농남중학교,경상북도 김천시 남면 옥산리 560-2
2,경상북도,청도군,김천여중,경상북도 김천시 성내동 51
3,경상북도,청도군,김천중앙고,경상북도 김천시 양천동 1153
4,경상북도,청도군,김천중앙중학교,경상북도 김천시 삼락동 548
5,경상북도,청도군,능치초등학교,경상북도 김천시 어모면 능치리 152번지
6,경상북도,청도군,양금동,경상북도 김천시 황금동 92-1번지
7,경상북도,청도군,지례면사무소,경상북도 김천시 지례면 교리 570-1번지
8,경상북도,청도군,지좌동,경상북도 김천시 지좌동 440-128번지
9,경상북도,청도군,평화남산동,경상북도 김천시 평화7길 12-7 평화남산동주민센터
0,경상북도,청도군,경북지적장애인복지협회김천시지부,경상북도 김천시 모암동 186-24번지
1,경상북도,청도군,김천시각장애인연합회,경북 김천시 남산동
2,경상북도,청도군,김천여자고등학교,경상북도 김천시 모암동 100-1
3,경상북도,청도군,능치보건진료소,경상북도 김천시 어모면 능치리 1
4,경상북도,청도군,무료급식소공양방,경상북도 김천시 남산동 111
5,경상북도,청도군,야곱의집,경상북도 김천시 평화동 야곱의집
6,경상북도,청도군,엘림노인복지센터,경상북도 김천시 모암동 140-1
7,경상북도,청도군,직지노인요양원,경상북도 김천시 대항면 운수리 147
8,경상북도,청도군,한울재가노인주야간복지센터,경상북도 김천시 아포읍 국사리 1013번지
9,경상북도,청도군,한일여자중학교,경상북도 김천시 신음동 김천시청 20
0,경상북도,청도군,김천문화예술회관,경상북도 김천시 운동장길 3 문화예술회관
1,경상북도,청도군,김천시기초푸드뱅크,경상북도 김천시 모암동 140-1
2,경상북도,청도군,김천시지적장애인자립지원센터,경상북도 김천시 모암동 186-24
3,경상북도,청도군,나이팅게일과 천사들 시니어빌,경상북도 김천시 신음동 1280-3
4,경상북도,청도군,농업고등학교,경상북도 김천시 대광동 1000-11
5,경상북도,청도군,보금자리,경상북도 김천시 다수동 422-1
6,경상북도,청도군,사)옛소리국악진흥회,경상북도 김천시 신음동 1275번지
7,경상북도,청도군,삼산이수작은도서관,경상북도 김천시 모암동 192-1
8,경상북도,청도군,석천중학교,경상북도 김천시 성내동 석천중학교
9,경상북도,청도군,한국교통장애인협회김천지회,경상북도 김천시 영남대로 1770
0,경상북도,청도군,1366여성긴급전화,경상북도 김천시 대광동 1347-1번지
1,경상북도,청도군,고래실작은도서관,경상북도 김천시 부곡동 한일부곡타운 960-8
2,경상북도,청도군,김천고등학교,경상북도 김천시 부곡동 김천고등학교
3,경상북도,청도군,김천비손지역아동센터,경상북도 김천시 응명동 394번지
4,경상북도,청도군,나래지역아동센터,경상북도 김천시 충효길 74 항도상가2층
5,경상북도,청도군,농협중앙회,경상북도 김천시 남산동 50-2
6,경상북도,청도군,덕천우체국,경상북도 김천시 봉산면 덕천2리 600-4번지
7,경상북도,청도군,본향요양원,경상북도 김천시 조마면 대방3리 44-4
8,경상북도,청도군,부곡초등학교,경상북도 김천시 부곡동 부곡초등학교
9,경상북도,청도군,아포119안전센터,경상북도 김천시 지좌동 726-4번지
0,경상북도,청도군,감문면,경상북도 김천시 감문면 보광리 400-1번지
1,경상북도,청도군,감천면,경상북도 김천시 금감로 1552 감천면사무소
2,경상북도,청도군,개령면,경상북도 김천시 개령면 동부리 326-7번지
3,경상북도,청도군,농소면,경상북도 김천시 농소면 월곡리 700-2번지
4,경상북도,청도군,대덕면,경상북도 김천시 대덕면 관기리 387-2번지
5,경상북도,청도군,대항면사무소,경상북도 김천시 대항면 향천리 597-1번지
6,경상북도,청도군,도음지역아동센터,"경상북도 김천시 성내동 4-1, 4-4번지"
7,경상북도,청도군,봉산면,경상북도 김천시 봉산면 예지리 210-3번지
8,경상북도,청도군,부항면,경상북도 김천시 부항면 사등리 515-1번지
9,경상북도,청도군,아포읍,경상북도 김천시 아포읍 국사1리 126-1번지
0,경상북도,청도군,구성면,경상북도 김천시 구성면 상좌원리 11-1
1,경상북도,청도군,김천늘푸른학교,경상북도 김천시 남산동 10-41
2,경상북도,청도군,김천문화원,경상북도 김천시 김천로 200 김천시립문화회관 1층 김천문화원 사무국
3,경상북도,청도군,김천시정신건강복지센터,경상북도 김천시 신음동 김천시청 보건소
4,경상북도,청도군,김천시중증장애인자립지원센터,경상북도 김천시 어모면 동좌리 619번지
5,경상북도,청도군,김천시청소년상담실,경북 김천시 대광동 1000-11
6,경상북도,청도군,대한노인회김천시지회,경상북도 김천시 충효길 109 대한노인회 김천시지회
7,경상북도,청도군,봉계지역아동센터,경상북도 김천시 봉산면 신리 마을회관 2층
8,경상북도,청도군,평화시장,경상북도 김천시 대광동 1000-11
9,경상북도,청도군,황금시장,경상북도 김천시 대광동 1000-11
0,경상북도,청도군,경북서북부노인보호전문기관,경상북도 김천시 평화동   1 - 250 245-103번지 2층
1,경상북도,청도군,김천ymca,경상북도 김천시 평화동 230-5
2,경상북도,청도군,김천시립도서관,경상북도 김천시 신음동 김천시청 482
3,경상북도,청도군,김천시장애인종합복지관,경북 김천시 대광동 1318-21
4,경상북도,청도군,김천아동복지센터,경상북도 김천시 교동 591
5,경상북도,청도군,어모중증장애인주간보호센터,경상북도 김천시 어모면 동좌리 619번지
6,경상북도,청도군,영남정신요양원,경북 김천시 어모면 능치리 560
7,경상북도,청도군,지좌행복한홈스쿨,경상북도 김천시 지좌동 440-15
8,경상북도,청도군,한국연극협회김천지부,경상북도 김천시 남산동 71번지
9,경상북도,청도군,효동어린이집,경상북도 김천시 문당동 228번지
0,경상북도,청도군,경북도립김천노인전문요양병원,경북 김천시 어모면 능치리 632-4
1,경상북도,청도군,경상북도김천의료원,경북 김천시 모암동 85번지
2,경상북도,청도군,김천농공고등학교,경상북도 김천시 교동 581번지
3,경상북도,청도군,김천부곡사회복지관,경북 김천시 부곡동 1328
4,경상북도,청도군,누리복지재단한걸음어린이집,경상북도 김천시 애인길 61 한걸음어린이집
5,경상북도,청도군,성민원,경북 김천시 어모면 능치리 934번지
6,경상북도,청도군,성요셉주간보호센터,경북 김천시 남면 오봉리 201
7,경상북도,청도군,성은지역아동센터,경북 김천시 부곡동 392~458 393-1
8,경상북도,청도군,이레노인전문요양원,경상북도 김천시 어모면 능치리 580번지
9,경상북도,청도군,임마누엘영육아원,경북 김천시 교동 591
0,경상북도,청도군,(사)경북시각장애인연합회김천지회,경북 김천시 백옥동 77-1번지 백옥빌딩 2층 김천시각장애인협회
1,경상북도,청도군,김산고을작은도서관(시립도서관),경북 김천시 교동 950번지 김산고을 작은도서관
2,경상북도,청도군,김천노인복지센터,경북 김천시 평화동 251~464 317-1
3,경상북도,청도군,김천북부지역아동센터,경북 김천시 신음동 470-4
4,경상북도,청도군,김천시건강가정지원센터,경북 김천시 대광동 1347-1 김천시건강가정지원센터
5,경상북도,청도군,김천시드림스타트센터,경상북도 김천시 모암사랑길 55 2층 김천시드림스타트
6,경상북도,청도군,김천한사랑가정폭력상담소,경북 김천시 봉산면 태화리51-8
7,경상북도,청도군,달봉산작은도서관(시립도서관),경북 김천시 신음동 1274 부흥상가 2층 달봉산 작은 도서관
8,경상북도,청도군,성요셉마을,경북 김천시 남면 오봉리 201번지 성요셉마을
9,경상북도,청도군,애훈장애인복지시설,경북 김천시 봉산면 상금리 566번지 애훈장애인시설
0,경상북도,청도군,김천농협,경북 김천시 평화동 28-8 김천농협
1,경상북도,청도군,김천시청소년문화의집,경북 김천시 다수동 204-1번지
2,경상북도,청도군,김천유아교육체험센터,경상북도 김천시 충효길 19 김천유아교육체험센터
3,경상북도,청도군,보랏빛꿈작은도서관,경북 김천시 부곡동 화성아파트 관리사무소 2층 보랏빛꿈 작은도서관
4,경상북도,청도군,사랑의요양원,경북 김천시 봉산면 상금리 275번지 사랑의 요양원
5,경상북도,청도군,직지사/템플스테이,경상북도 김천시 대항면 직지사길 95 템플스테이
6,경상북도,청도군,직지사노인요양원,경북 김천시 대항면 운수리 137번지
7,경상북도,청도군,푸름찬작은도서관,경북 김천시 아포읍 국사리 덕일한마음아파트 관리사무소 2층
8,경상북도,청도군,함께하는도서관,경상북도 김천시  송설로 116 (2층) 함께하는도서관
9,경상북도,청도군,행복한동행노인요양원,경상북도 김천시 물망골길 57-42 행복한동행 노인요양원
0,경상북도,청도군,김천시청 안전재난과,경상북도 김천시  시청1길 1 김천시청 안전재난과
1,경상북도,청도군,김천역,경상북도 김천시  김천로 111 김천역
2,경상북도,청도군,나눔터급식소,경상북도 김천시 용두동 241번지 나눔터급식소
3,경상북도,청도군,대한법률구조공단 법문화교육센터,경상북도 김천시 삼락동 24-1 대한법률구조공단 법문화교육센터
4,경상북도,청도군,북부파출소,경상북도 김천시 대학로 129 김천북부파출소
5,경상북도,청도군,브니엘의 아침,경상북도 김천시  부곡시장3길 16-3
6,경상북도,청도군,우리요양원,경상북도 김천시 영남대로 1321 우리요양원 2층
7,경상북도,청도군,정신재활시설사랑의 집,경상북도 김천시 어모면 신애길 142 사랑의집
8,경상북도,청도군,초곡행복한노인공동생활가정,경상북도 김천시 남면 57
9,경상북도,청도군,효사랑노인요양원,경상북도 김천시 체육공원길 87 덕곡동
0,경상북도,청도군,(사)경상북도장애인권익협회 김천지회,경상북도 김천시 평화순환길 31 서부빌라상가 101호
1,경상북도,청도군,김천녹색미래과학관,경상북도 김천시  혁신6로 31 (율곡동) 김천녹색미래과학관
2,경상북도,청도군,김천시 생활환경과,경상북도 김천시  시청1길 1 김천시청 생활환경과
3,경상북도,청도군,김천시종합자원봉사센터,경상북도 김천시 공단2길 30-22 (대광동)자원봉사센터
4,경상북도,청도군,김천아포초등학교,경상북도 김천시 아포읍 아포대로 1067 김천아포초등학교
5,경상북도,청도군,김천제일병원,경상북도 김천시 신음동 신음1길  12
6,경상북도,청도군,김천행복한요양원,경상북도 김천시 남면 초곡1길 105-69 김천행복한요양원
7,경상북도,청도군,명심요양원,경상북도 김천시 어모면 구례길 151-36 명심요양원
8,경상북도,청도군,원스텝아동발달지원센터,경상북도 김천시  영남대로 1305 2층
9,경상북도,청도군,효노인요양원,경상북도 김천시 감천면 광기3길 62-28 효노인요양원
0,경상북도,청도군,(사)김천구미 범죄피해자지원센터,경상북도 김천시 김천로 150 2층
1,경상북도,청도군,김천국제가족연극제 추진위원회,경상북도 김천시 문당길 142 김천국제가족연극제 추진위원회
2,경상북도,청도군,김천소년교도소,경상북도 김천시 지좌동  김천소년교도소 영남대로 1968
3,경상북도,청도군,김천시청 종합민원처리과,경상북도 김천시  시청1길 1 김천시청 종합민원처리과
4,경상북도,청도군,천사의손길노인요양원,경상북도 김천시 구성면 하강길 471
5,경상북도,청도군,평화노인요양원,경상북도 김천시 봉산면 덕천1길 207 햇살요양원
6,경상북도,청도군,한마음지역아동센터,경상북도 김천시 한지2길 45 한마음 지역 아동 센터
7,경상북도,청도군,함께하는도서관,경상북도 김천시 송설로 116
8,경상북도,청도군,해피맘실버빌,경상북도 김천시 대항면 황악로 1371 번지
9,경상북도,청도군,해피쿠키,경상북도 김천시 다수동 영남대로  1305
0,경상북도,청도군,경북김천하이패스배구단,경상북도 김천시 운동장길 1 김천운동장
1,경상북도,청도군,국공립김천모암어린이집,경상북도 김천시 모암사랑3길 43 모암어린이집
2,경상북도,청도군,김천시보건소건강증진과,경상북도 김천시 시청1길 221 김천시보건소
3,경상북도,청도군,김천시청기획예산담당관실,경상북도 김천시 시청1길 1 김천시청 김천시청 기획예산담당관실
4,경상북도,청도군,김천척수장애인협회,경상북도 김천시 중앙공원1길 17-4
5,경상북도,청도군,김천행복한노인복지센터,경상북도 김천시 아포읍 한지1길 33 김천행복한노인복지센터
6,경상북도,청도군,미소가가득한집,경상북도 김천시 봉산면 상금길 433 미소가 가득한 집
7,경상북도,청도군,발달지원센터,경상북도 김천시 삼락택지2길 34 세광에비앙 B-101호
8,경상북도,청도군,성의여고,경상북도 김천시 평화순환길 250-11 성의여자고등학교
9,경상북도,청도군,잡은손시니어홈,경상북도 김천시  자산로 108-1 잡은손시니어홈
0,경상북도,청도군,경상북도립김천노인전문요양병원,경상북도 김천시 어모면 신애길 100-10
1,경상북도,청도군,국립농산물품질관리원경북지원김천사무소,경상북도 김천시 혁신로 316-11 국립농산물품질관리원 김천사무소
2,경상북도,청도군,김천발명교육센터,경상북도 김천시 원곡길 8
3,경상북도,청도군,녹야유치원,경상북도 김천시 호랑이2길 5 녹야유치원
4,경상북도,청도군,대곡동,경상북도 김천시  부곡길 2 대곡동주민센터
5,경상북도,청도군,대신동,경상북도 김천시 신양1길 22 대신동주민센터
6,경상북도,청도군,백합어린이집,경상북도 김천시 부곡시장2길 24 백합어린이집
7,경상북도,청도군,율곡동,경상북도 김천시 혁신4로 21 율곡동 주민센터
8,경상북도,청도군,한사랑채,경상북도 김천시 하로고개길 173 한사랑채
9,경상북도,청도군,황금어린이집,경상북도 김천시 줄버드나무길 30 황금어린이집
0,경상북도,청도군,경상북도학생상담자원봉사자김천지역연합회,경상북도 김천시  충효길 19 김천교육지원청 3층 학생상담자원봉사자실
1,경상북도,청도군,기아대책지좌행복한홈스쿨,경상북도 김천시 체육공원길 45 지좌행복한홈스쿨지역아동센터
2,경상북도,청도군,김천(구미)역,경상북도 김천시 남면 혁신1로 51 김천(구미)역
3,경상북도,청도군,김천시청소년상담복지센터,경상북도 김천시 다삼로 3 3층 김천시청소년상담복지센터
4,경상북도,청도군,김천실버케어노인요양원,경상북도 김천시 평화3길 41
5,경상북도,청도군,샘물노인복지센터,경상북도 김천시 대학로 108 102(국제오피스텔 1층)
6,경상북도,청도군,우리노인복지센터,경상북도 김천시 영남대로 1321 우리노인복지센터
7,경상북도,청도군,인덕노인요양원,경상북도 김천시 구성면 미평2길 95-23
8,경상북도,청도군,지팡이노인복지센터,경상북도 김천시 거문들1길 72 1층 지팡이노인복지센터
9,경상북도,청도군,희망노인요양원,경상북도 김천시 구성면 남김천대로 3296-14 0
0,경상북도,청도군,김천노인돌봄센터,경상북도 김천시 김천로 92 3층
1,경상북도,청도군,김천동신초등학교,경상북도 김천시 신음새동네길 116 김천동신초등학교
2,경상북도,청도군,김천시농업기술센터,경상북도 김천시 구성면 남김천대로 3296-22
3,경상북도,청도군,누리보듬복지센터,경상북도 김천시 충효길 70 가동 104호
4,경상북도,청도군,마루실버타운,경상북도 김천시 아포읍 금계길 43-18 마루실버타운
5,경상북도,청도군,송천실버홈,경상북도 김천시 아포읍 숭산길 7 0
6,경상북도,청도군,신일초등학교,경상북도 김천시 신음3길 42 신일초등학교
7,경상북도,청도군,의료법인 영은의료재단 김천감문휴요양병원,경상북도 김천시 감문면 문화로 252 김천감문휴요양병원
8,경상북도,청도군,직지사,경상북도 김천시 대항면 직지사길 95 직지사
9,경상북도,청도군,한국치매예방운동본부,경상북도 김천시 김천로 28 3층
0,경상북도,청도군,(재)세계유교문화재단,경상북도 안동시  단원로 6-27 20 안동문화방송5층
1,경상북도,청도군,경상북도발달장애인지원센터,경상북도 안동시 풍천면 천년숲서로 7-19
2,경상북도,청도군,김천소방서,경상북도 김천시 황산로 67 김천소방서
3,경상북도,청도군,김천시도시재생지원센터,경상북도 김천시 평화중앙7길 12 202호 김천시도시재생지원센터
4,경상북도,청도군,김천시육아종합지원센터,경상북도 김천시 용전1로1길 25 김천시육아종합지원센터
