,지역,시군구,기관,주소
0,경기도,시흥시,솔숲작은도서관(신현동행정복지센터),경기도 시흥시 미산로144번길 17
1,경기도,시흥시,시립배곧한라1차어린이집,경기도 시흥시 배곧1로 27-15
2,경기도,시흥시,시립장곡어린이집,경기도 시흥시 장곡로70번길 11-8 시립장곡어린이집
3,경기도,시흥시,시립정왕어린이집,경기도 시흥시 정왕대로53번길 38 시립정왕어린이집
4,경기도,시흥시,시흥시사회적경제지원센터,경기도 시흥시 새재로 32
5,경기도,시흥시,시흥시육아종합지원센터아이맘카페(정왕점),경기도 시흥시 정왕대로233번길 37 (정왕동 1800-6) 시흥시육아종합지원센터 아이맘카페(정왕점)
6,경기도,시흥시,시흥시청소년활동진흥센터,경기도 시흥시 신천로79번길 21 1층 시흥시청소년활동진흥센터
7,경기도,시흥시,시흥청소년문화의집,경기도 시흥시 정왕대로53번길 38 정왕3동주민센터 2층
8,경기도,시흥시,엘림양로원,경기도 시흥시 도두머리길 4
9,경기도,시흥시,장곡도서관,경기도 시흥시 인선길 52 장곡문화체육센터 내 (장곡동 811-1)
0,경기도,시흥시,라온제나,경기도 시흥시 소래산길 11 1층 나눔터
1,경기도,시흥시,새재골작은도서관,경기도 시흥시 새재로 26
2,경기도,시흥시,시립월곶어린이집,경기도 시흥시월곶해안로161번길 7 월곶문화센터
3,경기도,시흥시,시립정왕1동어린이집,경기도 시흥시 큰솔로27번길 2
4,경기도,시흥시,시립정왕2동어린이집,경기도 시흥시 정왕대로118번길 5 정왕2동시립어린이집
5,경기도,시흥시,시흥시 음식물류폐기물 자원화시설,경기도 시흥시 장현동  시흥시청 시청로 20
6,경기도,시흥시,시흥시청녹색레저산업과,경기도 시흥시 시청로 20 시흥시청 녹색레져산업과
7,경기도,시흥시,오이도작은도서관,경기도 시흥시 옥터로 47 오이도문화복지센터  2층
8,경기도,시흥시,평안골작은도서관(정왕1동주민자치회),경기도 시흥시 정왕대로298번길 15 정왕1동 주민센터 2층
9,경기도,시흥시,학미숲작은도서관(신현동행정복지센터),경기도 시흥시 신현로 52
0,경기도,시흥시,거모종합사회복지관,경기 시흥시 거모동 1738-9
1,경기도,시흥시,대야어린이도서관,경기도 시흥시 대야동 562-4 대야어린이도서관
2,경기도,시흥시,시립목감복지어린이집,경기도 시흥시 목감초등길 45 시립목감복지어린이집
3,경기도,시흥시,시립아이들세상어린이집,경기도 시흥시 은행로 88 1층
4,경기도,시흥시,시흥시보건소(과림행복건강센터),경기도 시흥시  금오로  474 과림동345-6
5,경기도,시흥시,시흥시보건소(월곶행복건강센터),경기도 시흥시 월곶동 458-4
6,경기도,시흥시,시흥시외국인복지센터,경기 시흥시 정왕동 1366-6
