,지역,시군구,기관,주소
0,경기도,부천시,(사)경기도장애인복지회부천지부,경기도 부천시 오정구 원종로 51
1,경기도,부천시,가족공감네트워크,경기도 부천시 조종로36번길 17 2층
2,경기도,부천시,국공립 고강1동어린이집,경기도 부천시 고강로72번길 8 고강1동어린이집
3,경기도,부천시,도담지역아동센터,경기도 부천시 소사구 경인로484번길 68-3 신일해피트리@ 상가302호
4,경기도,부천시,따뜻한한반도사랑의연탄나눔운동부천지부,경기도 부천시 원미구 부흥로303번길 31-1 그린타운아파트 한양상가 213호
5,경기도,부천시,부천행복한가정봉사원파견센터,경기도 부천시 원미구  석천로38번길 21 부천행복한가정봉사원파견센터
6,경기도,부천시,언덕위광장작은도서관,경기도 부천시 소사구 안곡로 71-7 79번길 42
7,경기도,부천시,진말책향기도서관,경기도 부천시 원미구 장말로 351 9. 2층
8,경기도,부천시,한국어린이난치병협회,경기도 부천시 소사구  경인로 175 kcc엠파이어타워 A동2302호
9,경기도,부천시,현무장애인자립생활센터,경기도 부천시 원미구 길주로392번길 28 (춘의동 171-50)
0,경기도,부천시,LH행복꿈터우리나래지역아동센터,경기도 부천시 양지로 18 (괴안동) 범박휴먼시아1단지 관리사무소 건물2층
1,경기도,부천시,꿈이있는작은도서관,경기도 부천시 오정구  부천로470번길 57
2,경기도,부천시,나무숲작은도서관,경기도 부천시 원미구 원미로 132-7 186-1
3,경기도,부천시,녹원연합회,경기도 부천시 원미구  장말로 107 복사골문화센터3층
4,경기도,부천시,부천시청소년법률지원센터,경기도 부천시 원미구  부흥로 403 부천시민학습원 2층
5,경기도,부천시,엠마우스요양원,경기도 부천시 부일로 556-13 505번길 9 2층
6,경기도,부천시,여월작은도서관,경기도 부천시 오정구 여월로 60-1 3단지
7,경기도,부천시,즐거운엄마협동조합,경기도 부천시 원미구 평천로 669 9 1층(약대동)
8,경기도,부천시,창보아파트홀씨도서관,경기도 부천시 오정구 오정로 245 창보아파트 오정동 창보아파트
9,경기도,부천시,평화비젼작은도서관,경기도 부천시 오정구 삼작로143번길 13 1
0,경기도,부천시,(사)부천여성노동자회,경기도 부천시 원미구 중1동 1144-4 현해탑플라자 704호
1,경기도,부천시,모나쉬지역아동센터,"경기도 부천시 오정구  고강로92번길 41 고강제일시장 6동 2층,3층"
2,경기도,부천시,부천나눔지역자활센터,경기도 부천시 원미구 중동 1132번지 부천농협 5층
3,경기도,부천시,부천몽골교회어린이집,경기도 부천시 원미구 부천로 168 대성빌딩
4,경기도,부천시,부천시민통일문화제추진위원회,경기도 부천시 부흥로 403
5,경기도,부천시,부천시장애인탁구협회,경기도 부천시 원미구 춘의동 8번지 부천종합운동장 스포츠센터내 부천시장애인탁구협회
6,경기도,부천시,부천이주노동복지센터,경기도 부천시 원미구  소사로310번길 19  (소사동)
7,경기도,부천시,세리작은도서관,경기도 부천시 원종로9번길 59
8,경기도,부천시,심곡천우리동네작은도서관,경기도 부천시 부흥로 436 (심곡동)3층
9,경기도,부천시,푸스펜의집,"경기도 부천시 길주로391번길 41-1 41-1, 2층(춘의동)"
0,경기도,부천시,국경없는친구들역곡,경기도 부천시 원미구 역곡로85번길 26-12 상가건물 2층 202호
1,경기도,부천시,까치울요양원,경기도 부천시 역곡로324번길 45 (작동)
2,경기도,부천시,범박동아이러브맘카페,경기도 부천시 양지로 20
3,경기도,부천시,부천시청소년상담복지센터,경기도 부천시 원미구 상1동 394-2  복사골문화센터 3층
4,경기도,부천시,부천은혜작은도서관,"경기도 부천시 소사구 범안로 133 401호(범박동, 보람월드프라자)"
5,경기도,부천시,사)국제재난구조복지회,경기도 부천시 오정구 고강동 391-2 2층 서쪽 2호
6,경기도,부천시,심곡1동따복어린이집,경기도 부천시 조마루로366번길 63 심곡1동따복어린이집
7,경기도,부천시,역곡지역아동센터,경기도 부천시 원미구 역곡로20번길 49 은하빌딩 3층(역곡1동)
8,경기도,부천시,은혜요양원,경기도 부천시 부일로205번길 47 7층 은혜요양원
9,경기도,부천시,좋은나무작은도서관,경기도 부천시 소사구  중동로49번길 44-1 서진빌딩 5층
0,경기도,부천시,그라페작은도서관,경기도 부천시 중동로 161
1,경기도,부천시,무지개작은도서관,경기도 부천시 원미구 부일로 563 2층 무지개작은도서관
2,경기도,부천시,바르게살기운동부천시협의회,경기도 부천시 원미구 신흥로 331 부천시새마을회관 3층
3,경기도,부천시,부천시일시청소년쉼터,경기도 부천시 원미구  부천로 54 9 부천시청소년일시쉼터
4,경기도,부천시,부천이주민지원센터,경기도 부천시 원미구 계남로 336 부천근로자종합복지관 3층
5,경기도,부천시,소사노인전문요양원,"경기도 부천시 범안로 54 (괴안동, 그린홈프라자 4층)"
6,경기도,부천시,아시아인권문화연대,경기도 부천시 옥산로154번길 20 2층 문화공간디디
7,경기도,부천시,안다미장애인주간보호시설,경기도 부천시 원미구 상동로117번길 49 아트프라자 501호
8,경기도,부천시,여월주공어린이집,경기도 부천시 소사로 639 여월주공어린이집
9,경기도,부천시,예심지역아동센터,경기도 부천시 오정구  원종로23번길 39 남양빌딩 3층 예심지역아동센터
0,경기도,부천시,(사)경기도시각장애인연합회부천시지회,경기도 부천시 원미구 중2동 해밀도서관
1,경기도,부천시,경기도농아인협회부천시지회,경기도 부천시 원미구  상이로 39 7-20
2,경기도,부천시,경기부천아동보호전문기관,경기도 부천시 원미구  길주로 279 서호빌딩 4층 405호
3,경기도,부천시,기아대책경기서남지역본부,인천광역시 부평구 장제로 124 3층 기아대책
4,경기도,부천시,나래장애인자립생활센터,"경기도 부천시 원미구  길주로77번길 55-19 (상동,굿모닝프라자401호중일부1호)"
5,경기도,부천시,부천시장애인자립생활센터,경기도 부천시 부일로221번길 26 601호 부천시장애인자립생활센터
6,경기도,부천시,부천희망재단,"경기도 부천시 원미구 중동로248번길 86 탑프라자 4층 403호(중동, 현해탑프라자)"
7,경기도,부천시,점프도서관,경기도 부천시 오정구  소사로 855 세창아파트 상가 2층
8,경기도,부천시,한마음노인요양원,경기도 부천시 소향로 17 두성프라자 402호
9,경기도,부천시,희망을 여는 작은 도서관,경기도 부천시 소사구 괴안동 73-3
0,경기도,부천시,(사)올마이키즈,경기도 부천시 조마루로385번길 80 춘의테크노파크 3단지 505호
1,경기도,부천시,(사)한국청소년행복나눔 부천협의회,경기도 부천시 원미구  석천로38번길 21 (상동)
2,경기도,부천시,길벗 작은 도서관,경기도 부천시 옥산로150번길 5 길벗 작은 도서관
3,경기도,부천시,누리마루작은도서관,경기도 부천시 원미구 상2동 621-3 중동교회1층 누리마루작은도서관
4,경기도,부천시,대안공간아트포럼리,경기도 부천시 원미구 조마루로 105 8-73
5,경기도,부천시,뜰안에작은나무도서관,경기도 부천시 역곡로 236
6,경기도,부천시,부광작은도서관,경기도 부천시 소사구 심곡본1동 588-4  에이스탑빌  402호
7,경기도,부천시,영광지역아동센터,경기도 부천시 오정구 여월동 9-38 2층
8,경기도,부천시,월드비전 경기서지부,경기도 부천시 원미구  평천로 706 4층 월드비전 경기서부지역본부
9,경기도,부천시,한국다문화복지협회부천지부,경기 부천시 원미구 중동 500~771 587-3조광빌딩
0,경기도,부천시,굿워커스,경기 부천시 원미구 상동 464-4 (솔안공원 경로당건물) 급식소
1,경기도,부천시,꿈사랑지역아동센터,경기도 부천시 오정구 역곡로 398
2,경기도,부천시,다음지역아동센터,경기도 부천시 성주로68번길 32 2층 다음지역아동센터
3,경기도,부천시,부천시민연합부설지역아동센터도깨비,경기 부천시 원미구 심곡2동 800번지 하나리아벨 206호
4,경기도,부천시,부천시청소년성문화센터,경기 부천시 원미구 춘의동 1~64 8번지 부천종합운동장 내
5,경기도,부천시,부천지역아동센터,경기도 부천시 성주로 149 부천지역아동센터
6,경기도,부천시,새물결지역아동센터,경기도 부천시원미구 상1동 395번지3층
7,경기도,부천시,세이브더칠드런경기지부,경기도 부천시 소사구 심곡본1동 534-14 서전빌딩 502호
8,경기도,부천시,송내지역아동센터,경기 부천시 소사구 송내2동 현대고층아파트 450-1 현대상가 5층
9,경기도,부천시,한우리지역아동센터,경기 부천시 오정구 원종동 365-14 2층
0,경기도,부천시,경기서부노인보호전문기관,경기 부천시 오정구 오정동 500~572 545번지 2층(오정로 252번길26)
1,경기도,부천시,대한노인회부천시소사구지회,경기도 부천시 소사구 경인옛로 73 소사구청 2층 대한노인회
2,경기도,부천시,동광임파워먼트센터,경기도 부천시원미구 상동 408-5 동성프라자 701호
3,경기도,부천시,보람지역아동센터,경기 부천시 원미구 중1동 1172-5  보람마을아주상가 202호
