,지역,시군구,기관,주소
4,경기도,광명시,새나래어린이집,경기도 광명시 성채로 36
5,경기도,광명시,시립철산누리어린이집,경기도 광명시 모세로 48
6,경기도,광명시,영지지역아동센터,경기도 광명시 영당안로36번길 3 영지지역아동센터
7,경기도,광명시,차오름지역아동센터,경기도 광명시 오리로857번길 19 4층
8,경기도,광명시,하안4동 작은도서관,경기도 광명시 안현로 54 하안4동 주민센터 2층
9,경기도,광명시,해냄청소년활동센터,경기도 광명시  광오로 38 해냄청소년활동센터
0,경기도,광명시,빛나라소하지역아동센터,경기도 광명시 신촌로 5 6
1,경기도,광명시,사)한국한부모가정사랑회광명시지부,경기도 광명시 하안로 237 807동110호
2,경기도,광명시,새희망지역아동센터,경기도 광명시 하안로 287 11
3,경기도,광명시,시립SK테크노파크어린이집,경기도 광명시 하안로 60 C동101호
4,경기도,광명시,시립광명어린이집,경기도 광명시 광오로 38 다목적 사회복지관
5,경기도,광명시,시립명일어린이집,경기도 광명시 사성로 34 26
6,경기도,광명시,시립운산어린이집,경기도 광명시 소하로 10 휴먼시아 107동 복지센터
7,경기도,광명시,시립철산어린이집,경기도 광명시 연서일로 17 18
8,경기도,광명시,시립한내어린이집,경기도 광명시 소하로 161 휴먼시아6단지 604동1층
9,경기도,광명시,큰사랑지역아동센터,경기도 광명시 도덕공원로 54
0,경기도,광명시,광명문화의집,경기도 광명시 너부대로32번길 15-3
1,경기도,광명시,광명시광명도서관,경기도 광명시 원광명안로 48 (광명7동)
2,경기도,광명시,광명어르신보호센터,경기도 광명시 오리로 1018 2층
3,경기도,광명시,생명샘지역아동센터,경기도 광명시 연서일로 39 3-7
4,경기도,광명시,소하노인주간보호센터,경기도 광명시 소하로 25 소하노인종합복지관 5층 (소하1동)
5,경기도,광명시,시립광이어린이집,경기도 광명시 광이로65번길 3 시립광이어린이집
6,경기도,광명시,시립둥지어린이집,"경기도 광명시 하안로 238 (하안동, 하안종합사회복지관 신관 1층) 시립둥지어린이집"
7,경기도,광명시,아름다운가게광명하안점,경기도 광명시 하안로 238 13단지 주민회관 1층 (하안3동)
8,경기도,광명시,철산종합사회복지관,경기도 광명시 연서일로 4-3
9,경기도,광명시,행복뜰안지역아동센터,경기도 광명시 광명로 809 2층
0,경기도,광명시,광명시소하노인종합복지관,경기도 광명시 소하로 25 (소하1동 1291번지)
1,경기도,광명시,늘배움작은도서관,경기도 광명시 자경로61번길 25 일직동
2,경기도,광명시,별빛작은도서관,경기도 광명시 도덕공원로 59 광명푸르지오 아파트 작은도서관
3,경기도,광명시,시립광명푸드뱅크마켓행복바구니1호점,경기도 광명시 광삼로 9 1층
4,경기도,광명시,시립빛가온어린이집,경기도 광명시 양지로 16 써밋플레이스 단지내 106동앞
5,경기도,광명시,시립새빛어린이집,경기도 광명시 광명역로 26 101동 1층 시립새빛어린이집
6,경기도,광명시,시립안현어린이집,경기도 광명시  안재로 3 안길 2 시립안현어린이집
7,경기도,광명시,시립한울어린이집,경기도 광명시 성채안로 26 광명역세권 휴먼시아아파트 1단지 관리동 1층
8,경기도,광명시,충현박물관,경기도 광명시 오리로347번길 5-6 충현박물관
9,경기도,광명시,학온동주민자치위원회,경기도 광명시 서독로104번길 14 학온주민센터
