,지역,시군구,기관,주소
0,제주특별자치도,서귀포시,기아대책본부서귀포지역회,제주특별자치도 서귀포시 일주서로43번길 38
1,제주특별자치도,서귀포시,남원노인복지타운,제주 서귀포시 남원읍 남원리 309-8번지 남원노인복지타운
2,제주특별자치도,서귀포시,동신파이디온지역아동센터,제주특별자치도 서귀포시 동홍중앙로 13
3,제주특별자치도,서귀포시,무지개지역아동센터,제주특별자치도 서귀포시 516로 94
4,제주특별자치도,서귀포시,비전지역아동센터,제주특별자치도 서귀포시 중산간서로 88-5
5,제주특별자치도,서귀포시,서귀포온성학교,제주특별자치도 서귀포시 516로 447-10
6,제주특별자치도,서귀포시,정의향교,제주특별자치도 서귀포시 성읍서문로 14 정의향교
7,제주특별자치도,서귀포시,평안전문요양원,제주특별자치도 서귀포시 토평로 172
8,제주특별자치도,서귀포시,행복나눔푸드마켓,제주특별자치도 서귀포시 서문로 30
9,제주특별자치도,서귀포시,효돈포도나무지역아동센터,제주특별자치도 서귀포시 효돈로 188
0,제주특별자치도,서귀포시,노인요양시설동광효도마을,제주특별자치도 서귀포시 안덕면- 동광리 928-3
1,제주특별자치도,서귀포시,보목꿈터작은도서관,제주특별자치도 서귀포시 칠십리로 483-1 2층 보목꿈터작은도서관
2,제주특별자치도,서귀포시,사회복지법인예사랑어린이집,제주특별자치도 서귀포시 서호상로 9 예사랑어린이집
3,제주특별자치도,서귀포시,삼육지역아동센터,제주특별자치도 서귀포시 성산읍 오조리 1031-7
4,제주특별자치도,서귀포시,샘물지역아동센터,제주특별자치도 서귀포시 말질로150번길 37
5,제주특별자치도,서귀포시,샘솟는지역아동센터,제주특별자치도 서귀포시 중산간동로 8004 동홍빌딩4층
6,제주특별자치도,서귀포시,서귀포오석학교,제주특별자치도 서귀포시 중동로 43-2
7,제주특별자치도,서귀포시,아름재가장기요양기관,제주특별자치도 서귀포시 안덕면 일주서로2048번길 237-1 237-1
