,지역,시군구,기관,주소
5,전라북도,익산시,사랑의손길새소망노인복지센터,전라북도 익산시  인북로 131-4 사랑의손길새소망노인복지센터
6,전라북도,익산시,솜리골 아카데미,전라북도 익산시  무왕로16길 30
7,전라북도,익산시,온새미로창의체험지원센터,전라북도 익산시 고봉로 279 온새미로창의체험지원센터
8,전라북도,익산시,익산 YMCA 청소년수련관,전라북도 익산시 하나로11길 7 익산YMCA
9,전라북도,익산시,익산솜리야간학교,전라북도 익산시 무왕로 935 3층 익산솜리야간학교
0,전라북도,익산시,(사)솔솔송자원봉사대,전라북도 익산시 익산대로 194-9
1,전라북도,익산시,(사)익산YWCA,전라북도 익산시 평동로 649 2층 익산YWCA
2,전라북도,익산시,굿네이버스전북서부아동보호전문기관,전라북도 익산시 인북로 112 4층
3,전라북도,익산시,동산사회복지관,전라북도 익산시 동천로7길 26-1
4,전라북도,익산시,마한노인복지센터,전라북도 익산시 가람로 334 마한노인복지센터
5,전라북도,익산시,우리지역아동센터,전라북도 익산시 배산로10길 14 우리지역아동센터
6,전라북도,익산시,익산성요셉노동자의집,전라북도 익산시 인북로 132 익산성요셉노동자의집
7,전라북도,익산시,익산참여자치연대,전라북도 익산시 익산대로 307
8,전라북도,익산시,익산호스피스센터,전라북도 익산시 동서로 222 익산호스피스
9,전라북도,익산시,희망연대,전라북도 익산시 부송1로 59 3층
0,전라북도,익산시,사회복지법인 창혜원,전라북도 익산시 덕기길 77
1,전라북도,익산시,색동경제센터,전라북도 익산시 익산대로 460 원광대학교 생활과학대학 203
2,전라북도,익산시,원불교스카우트,전라북도 익산시 익산대로 501 원불교중앙총부건물 원불교스카우트
3,전라북도,익산시,익산시노인종합복지관,전라북도 익산시 동서로 103 익산시노인종합복지관
4,전라북도,익산시,익산시축구협회,전라북도 익산시 오산면 무왕로2길 256
5,전라북도,익산시,익산효요양병원,전라북도 익산시 고현로 57
6,전라북도,익산시,익산희망요양병원,전라북도 익산시 중앙로1길 35
7,전라북도,익산시,전북서부해바라기센터,전라북도 익산시 무왕로 895
8,전라북도,익산시,전북해바리기센터,전라북도 익산시 무왕로 895
9,전라북도,익산시,춘포지역아동센터,전라북도 익산시 춘포면 춘포로 355 2동 101호 (삼송솔그린아파트상가)
0,전라북도,익산시,(주)마한환경,전라북도 익산시 평동로1길 35
1,전라북도,익산시,공익법인한국나노주산암산협회,전라북도 군산시 나운안길 27 강천상가 205
2,전라북도,익산시,더조은지역아동센터,전라북도 익산시 서동로21길 13 시영아파트 상가 2층 더조은지역아동센터
3,전라북도,익산시,무궁화야학교,전라북도 익산시 중앙로5길 68-7
4,전라북도,익산시,사랑인노인복지센터,전라북도 익산시 서동로40길 27-9 사랑인노인복지센터
5,전라북도,익산시,원광대학교치과대학병원,전북 익산시 신용동 원광대학병원 치과대학병원 행정부
6,전라북도,익산시,원병원,전라북도 익산시 익산대로25길 18 원병원
7,전라북도,익산시,익산장애인권익문제연구소,전라북도 익산시 익산대로30길 11-1
8,전라북도,익산시,제일착한재가복지센터,전라북도 익산시 익산대로10길 33 제일착한재가복지센터
9,전라북도,익산시,즐거운지역아동센터,전라북도 익산시 무왕로32길 26 202호
0,전라북도,익산시,개미골작은도서관,전라북도 익산시 하왕1길 39-20 개미골작은도서관
1,전라북도,익산시,기독삼애원,전라북도 익산시  하나로 278 사회복지법인 기독삼애원
2,전라북도,익산시,꽃피는문명작은도서관,전라북도 익산시 인북로3길 44-2
3,전라북도,익산시,새소망단기보호시설,전라북도 익산시  중앙로5길 61-1 주택 새소망 단기보호시설
4,전라북도,익산시,성모노인복지센터,전라북도 익산시  동서로 309 (영등동) 성모노인복지센터
5,전라북도,익산시,웅포재가복지요양센터,전라북도 익산시 웅포면 나루세길 32-18 번지
6,전라북도,익산시,큰나무요양원,전라북도 익산시 무왕로2길 308 무왕로 2길 301-107
7,전라북도,익산시,패밀리지역아동센타,전라북도 익산시  선화로14길 17-7
8,전라북도,익산시,한국가정법률상담소 익산지부,전라북도 익산시  인북로 168 한국가정법률상담소 익산지부
9,전라북도,익산시,해밀지역아동센터,전라북도 익산시 서동로12길 13
0,전라북도,익산시,꿈드림작은도서관,전라북도 익산시 동천로 25 꿈드림작은도서관
1,전라북도,익산시,노인요양시설 다솜요양원,전라북도 익산시 항쟁로 242 다솜요양원
2,전라북도,익산시,더조은요양원,"전라북도 익산시  서동로 96 더조은요양원 6,7,8층"
3,전라북도,익산시,마음사랑복지센터,전라북도 익산시 익산대로4길 12-1 마음사랑복지센터
4,전라북도,익산시,세움지역아동센터,전라북도 익산시 선화로59길 19 (영등동)
5,전라북도,익산시,솜리아이쿱생활협동조합,전라북도 익산시 하나로 440 4층 솜리아이쿱소비자생활협동조합(호남문고 4층)
6,전라북도,익산시,어울림작은도서관,전라북도 익산시 인북로 334 금호어울림아파트상가 3층
7,전라북도,익산시,영재지역아동센터,전라북도 익산시 동서로 144-1 모현우림아파트 상가 206호
8,전라북도,익산시,익산미소요양병원,전라북도 익산시 선화로22길 52-9 미소요양병원
9,전라북도,익산시,호호주간보호센터,전라북도 익산시 인북로 112 호호주간보호센터
0,전라북도,익산시,낭산작은도서관,전라북도 익산시 낭산면 낭산중앙로 403 낭산작은도서관
