,지역,시군구,기관,주소
4,서울특별시,마포구,사단법인 자연의벗연구소,"서울특별시 마포구 월드컵로3길 36 501호(합정동,상일빌딩)"
5,서울특별시,마포구,사단법인 통일교육협의회,"서울특별시 마포구 마포대로20길 16 2층(아현동,재우빌딩)"
6,서울특별시,마포구,사단법인 한국노인복지중앙회,"서울특별시 마포구 만리재로 14 403호(공덕동,한국사회복지회관)"
7,서울특별시,마포구,사단법인 한국차문화협회,"서울특별시 마포구  월드컵로13길 34 3층(망원동, 두드림빌딩)"
8,서울특별시,마포구,사단법인 희망연구소 배움,"서울특별시 마포구  양화로11길 14-5 3층(서교동,비전빌딩)"
9,서울특별시,마포구,생명문화,"서울특별시 마포구 마포대로 12 1303호(마포동, 한신빌딩)"
0,서울특별시,마포구,(사)대한노인회마포지회,서울특별시 마포구 토정로31길 31 래미안마포리버웰 정문 옆(용강동)
1,서울특별시,마포구,(사)여성이만드는일과미래,서울특별시 마포구 창전로2길 27 4층
2,서울특별시,마포구,기적의 책꽂이,"서울특별시 마포구 월드컵로 240 (성산동,월드컵경기장임시매표소)"
3,서울특별시,마포구,바라봄,"서울특별시 마포구 동교로23길 14 지하1층(동교동,국제빌딩)"
4,서울특별시,마포구,사단법인 여성청소년미디어협회,서울특별시 마포구 모래내로7안길 9 (성산동)
5,서울특별시,마포구,사단법인 와우책문화예술센터,서울특별시 마포구 토정로11길 60 5층
6,서울특별시,마포구,서울지역사회교육협의회,서울특별시 마포구 잔다리로 30-8 (서교동)
7,서울특별시,마포구,위드,서울특별시 마포구 성미산로2길 47 (서교동)
8,서울특별시,마포구,장애인자활센터 맑음터,서울특별시 마포구 백범로 73-11 (신수동)
9,서울특별시,마포구,통일을 실천하는 사람들,"서울특별시 마포구 마포대로16길 14 3층(공덕동,서울빌딩)"
0,서울특별시,마포구,(사)전국재해구호협회,서울특별시 마포구 신수로 52 (신수동)
1,서울특별시,마포구,(사)한중문화협회,서울특별시 마포구 마포대로 86 410호(창강빌딩)
2,서울특별시,마포구,(재)평등하고 공정한나라 노회찬재단,서울특별시 마포구 마포대로 49 성우빌딩 501호
3,서울특별시,마포구,마포구수어통역센터,서울특별시 마포구 월드컵북로15안길 26 2층(성산동)
4,서울특별시,마포구,사단법인 러빙핸즈,서울특별시 마포구 월드컵북로1길 20 4층(서교동)
5,서울특별시,마포구,사단법인 북한개발연구소,서울특별시 마포구 희우정로5길 28 세라건물. 3층
6,서울특별시,마포구,사단법인 우리민족서로돕기운동,서울특별시 마포구 마포대로4나길 46 지하1층(마포동)
7,서울특별시,마포구,사단법인 해외입양인연대,서울특별시 마포구 월드컵북로44길 37 5층(상암동)
8,서울특별시,마포구,사회복지법인 세이브더칠드런코리아 중부지부,"서울특별시 마포구 토정로 170 502호(신정동, 옥산빌딩)"
9,서울특별시,마포구,상암데이케어센터,"서울특별시 마포구 월드컵로42길 2 (2층, 상암동) 상암데이케어센터"
0,서울특별시,마포구,국제학생교류기구,서울특별시 마포구 성미산로 120 (연남동)
1,서울특별시,마포구,마포장애인자립생활센터,"서울특별시 마포구 월드컵로 190 206호(성산동,이안상암2차)"
2,서울특별시,마포구,사단법인 생태지평,서울특별시 마포구 성미산로22길 22 2층(연남동)
3,서울특별시,마포구,사단법인 한국백혈병소아암협회,서울특별시 마포구 연남로1길 80 (연남동)
4,서울특별시,마포구,사단법인 한글문화연대,"서울특별시 마포구 토정로37길 46 303호(도화동,정우빌딩)"
5,서울특별시,마포구,사단법인 환경정의,"서울특별시 마포구 월드컵로26길 39 2층(성산동,나루)"
6,서울특별시,마포구,서울시민정원사회,"서울특별시 마포구 월드컵로42길 40 301호(상암동, 상암근린상가)"
7,서울특별시,마포구,서울시중부여성발전센터,서울특별시 마포구 토정로35길 17 (용강동)
8,서울특별시,마포구,한국근육디스트로피협회(잔디네집),"서울특별시 마포구 월드컵로 190 604호(성산동,이안상암2차)"
9,서울특별시,마포구,한국성폭력상담소,서울특별시 마포구 성지1길 32-42 2층(합정동)
0,서울특별시,마포구,(사)공동육아와공동체교육,"서울특별시 마포구 동교로 114 201호(서교동, 태복빌딩)"
1,서울특별시,마포구,(사)서울서부범죄피해자지원센터,"서울특별시 마포구 마포대로 174 별관 102호(공덕동,서울서부지방법원)"
2,서울특별시,마포구,국제한인간호재단,서울특별시 마포구 월드컵북로6길 98 소연헌빌딩 3층
3,서울특별시,마포구,녹색교통운동,서울특별시 마포구 월드컵로26길 39 (성산동)
4,서울특별시,마포구,마포애란원,서울특별시 마포구 새창로4나길 5 1층(도화동)
5,서울특별시,마포구,마포희망나눔,서울특별시 마포구 월드컵로 164 3층(성산동)
6,서울특별시,마포구,사단법인 이한열기념사업회,서울특별시 마포구 신촌로12나길 26 (노고산동)
7,서울특별시,마포구,서강GS아파트,서울특별시 마포구 창전로 26 (신정동)
8,서울특별시,마포구,토끼똥 공부방,서울특별시 마포구 포은로8길 36 지층 102호
9,서울특별시,마포구,풀꽃세상을위한모임,서울특별시 마포구 성미산로5길 25 소행주1호 204호(성산동)
0,서울특별시,마포구,마포클로버,서울특별시 마포구 동교로 135-4 (서교동)
1,서울특별시,마포구,사단법인 비온뒤무지개재단,서울특별시 마포구 포은로 105 3층
2,서울특별시,마포구,한벗둥지,서울특별시 마포구 월드컵북로12길 98 (성산동)
3,서울특별시,마포구,해오름,서울특별시 마포구 망원로11길 27-54 2층(망원동)
