,지역,시군구,기관,주소
3,서울특별시,용산구,사)한국청소년순결운동본부,서울특별시 용산구  청파로63길 3 성화빌딩 4층 401호 사)한국청소년순결운동본부 앞
4,서울특별시,용산구,재단법인 용산복지재단,서울특별시 용산구  이태원로 224-19 한남동 공영주차장 2층 용산복지재단
5,서울특별시,용산구,천사미소,"서울특별시 용산구  유엔빌리지3길 95 ,(한남동, A호)"
6,서울특별시,용산구,청년미래네트워크,"서울특별시 용산구 한강대로 198 3층(한강로1가, 신생빌딩)"
7,서울특별시,용산구,평화통일시민연대,서울특별시 용산구  청파로51길 8 1층
8,서울특별시,용산구,한국소비자연맹,서울특별시 용산구  독서당로20길 1-7 한국소비자연맹
9,서울특별시,용산구,행복한가족,서울특별시 용산구 새창로 213-12 1004호(한강현대하이엘)
0,서울특별시,용산구,(사)대한간호정우회,서울특별시 용산구  한강대로 205 용산파크자이 D동 2202호
1,서울특별시,용산구,(사)숲을찾는사람들,"서울특별시 용산구  청파로 309 301,호 (청파동 1가, 세산비딩)"
2,서울특별시,용산구,대한의사협회,서울특별시 용산구 청파로 40 7-8층 대한의사협회
3,서울특별시,용산구,사)한국인성개발연구원,서울특별시 용산구  한강대로 122 아침빌딩 2층
4,서울특별시,용산구,사단법인 국제푸른나무,서울특별시 용산구  이촌로 223-13 농업기술진흥관 303호
5,서울특별시,용산구,사단법인 코피온,서울특별시 동작구 장승배기로 51 힐탑빌딩 5층 코피온
6,서울특별시,용산구,사단법인 한국장애인녹색재단,서울특별시 용산구  새창로 93 301호
7,서울특별시,용산구,아름다운가게 이태원책방점,서울특별시 용산구 한남동 737-28 안성타워 306호 아름다운가게 이태원책방
8,서울특별시,용산구,중증장애인독립생활연대,서울특별시 용산구 한강로2가 80-2 풍양빌딩 1층
9,서울특별시,용산구,피플포피스,서울특별시 용산구 신계동 30-5 삼원빌딩
0,서울특별시,용산구,(사)녹색소비자연대전국협의회,서울특별시 용산구  효창원로70길 27 녹색소비자연대
1,서울특별시,용산구,(사)한국청소년탐험연맹,서울특별시 용산구 효창동 효창운동장205호
2,서울특별시,용산구,(사)한국혈액암협회,서울특별시 용산구  한강대로 393 동산빌딩 7층
3,서울특별시,용산구,녹색소비자연대 서울협의회,서울특별시 용산구  효창원로 147 70길 27
4,서울특별시,용산구,사단법인 굿네이버스 인터내셔날 서울본부,서울특별시 용산구  청파로53길 5 굿네이버스 인터내셔날 교육관 2층
5,서울특별시,용산구,사단법인 비비비(BBB) 코리아,서울특별시 용산구 한남대로 150 3층
6,서울특별시,용산구,살맛나는 공동체,서울특별시 용산구 동자동 43-17 (위치 서울역 13번 출구 직진 70미터 / 2층)
7,서울특별시,용산구,서울역쪽방상담소,서울특별시 용산구 동자동 35-73 3층 사무실
8,서울특별시,용산구,용산희망나눔센터,서울특별시 용산구 새창로14길 13
9,서울특별시,용산구,크로스포인트문화재단,서울특별시 용산구  소월로 264 크로스포인트문화재단
0,서울특별시,용산구,(사)대한간호협회 정신간호사회,서울특별시 용산구  청파로 201-17 85가길 28 현대오피스 108호
1,서울특별시,용산구,(사)자연사랑,서울특별시 용산구 한강로1가 255번지 한길빌딩5층
2,서울특별시,용산구,달꽃창작소,서울특별시 용산구 신흥로 136-1 1층 달꽃창작소
3,서울특별시,용산구,대한노인회서울시연합회자원봉사지원센터,서울특별시 용산구 효창동 255 (임정로 58)
4,서울특별시,용산구,동북아평화연대,"서울특별시 용산구  원효로89길 31 2층, 동북아평화연대"
5,서울특별시,용산구,미리내운동본부,서울특별시 용산구  서빙고로 245 용산구창업지원센터 202호
6,서울특별시,용산구,사)한국장애인직업재활시설협회,서울특별시 용산구  한강대로 134 2층
7,서울특별시,용산구,사단법인 서울산책,서울특별시 용산구  만리재로 178 별관 2층
8,서울특별시,용산구,사회복지법인 한벗재단,서울특별시 용산구  효창원로69길 42-3 한벗 장애인 조기보호시 한벗재단 2층
9,서울특별시,용산구,숙명여자대학교,서울특별시 용산구  청파로47길 100 숙명여자대학교 순헌관 810호 인문학연구소3
0,서울특별시,용산구,(사)대한노인회용산구지회,서울특별시 용산구 효창동 255번지
1,서울특별시,용산구,(사)조세현의 희망프레임,서울특별시 용산구 한남대로27가길 26-20 B1 조세현의희망프레임
2,서울특별시,용산구,(사)해돋는마을,서울특별시 용산구 동자동 43-42번지(서울역13번출구 앞)
3,서울특별시,용산구,6.25한국전쟁진실알리기운동본부,서울특별시 용산구  이태원로  29 전쟁기념관 440호
4,서울특별시,용산구,갈월종합사회복지관,서울특별시 용산구 두텁바위로 25 갈월종합사회복지관
5,서울특별시,용산구,대한노인회중앙회,서울특별시 용산구 효창동 산 9-1번지
6,서울특별시,용산구,대한적십자사 봉사회 용산지구협의회,서울특별시 용산구 백범로 329
7,서울특별시,용산구,사회복지법인 원봉공회,"서울특별시 용산구  한강대로 391 지하 1층(동자동, 센트럴프라자)"
8,서울특별시,용산구,성심모자원,서울 용산구 도원동 3-6번지
9,서울특별시,용산구,아름다운가게 숙대입구역점,서울특별시 용산구 동자동 43-54 1층
0,서울특별시,용산구,구립용산노인데이케어센터,서울특별시 용산구 효창동 3-306
1,서울특별시,용산구,사단법인 체인지하트,서울특별시 용산구 후암로 8-1 2층 사)체인지하트
2,서울특별시,용산구,삼성꿈장학재단,서울특별시 용산구 후암로 107 20층 삼성꿈장학재단
3,서울특별시,용산구,새마을운동용산구지회,서울특별시 용산구 회나무로13길 32 4층
4,서울특별시,용산구,성심학교 사회적협동조합,서울특별시 용산구 원효로19길 49 성심학교 사회적협동조합
5,서울특별시,용산구,용산2가동캠프,서울 용산구 용산동2가 11번지 13호
6,서울특별시,용산구,용산노인종합복지관,서울특별시 용산구 한남동 108 시립용산노인종합복지관
7,서울특별시,용산구,재단법인 그린피스,서울특별시 용산구 한강대로 257 청룡빌딩 6층 그린피스
8,서울특별시,용산구,최경주복지회,서울특별시 용산구  이촌로 352 신동아빌딩 304호
9,서울특별시,용산구,하이프렌드,서울특별시 용산구 효창원로69길 42 302호 그린하우스
0,서울특별시,용산구,(사)체험학습연구개발협회,서울특별시 용산구  청파로 328 2층
1,서울특별시,용산구,(사)한국의 길과 문화,서울특별시 용산구  한강대로 145 삼흥빌딩 301호
2,서울특별시,용산구,강변유치원,서울특별시 용산구  이촌로84길 9-7 강변교회 2층 강변유치원
3,서울특별시,용산구,만나샘,서울특별시 용산구 후암로 57 45(동자동35-80)
4,서울특별시,용산구,서울시농아노인지원센터,서울특별시 용산구  한강대로21길 17-7 2층
5,서울특별시,용산구,소망을찾는이,서울특별시 용산구  두텁바위로1길 70 소망을찾는이 지역아동센터 2층
