,지역,시군구,기관,주소
9,강원도,강릉시,예수요양병원,강원도 강릉시 옥계면 현내시장길 34
0,강원도,강릉시,가애노인요양시설,강원도 강릉시 임영로157번길 14
1,강원도,강릉시,다인컬쳐센터,강원도 강릉시 성덕포남로200번길 6
2,강원도,강릉시,두리노인복지센터,강원도 강릉시 회산로383번길 7 2층
3,강원도,강릉시,로뎀노인주간보호센터,강원도 강릉시 주문진읍 웃사다리1길 12 로뎀노인주간보호센터
4,강원도,강릉시,쁘레네작은도서관별찌,강원도 강릉시 솔올로 79
5,강원도,강릉시,사단법인국제청소년연합강원지부,강원도 강릉시 종합운동장길 19
6,강원도,강릉시,에이플러스홈 노인의료복지시설,강원도 강릉시  위촌길 35 에이플러스홈 노인의료복지시설
7,강원도,강릉시,한국3D프린팅서비스협회,강원도 강릉시 경강로2326번길 4 114호(포남동 과학산업진흥원 정보문화사업단)
8,강원도,강릉시,한나재가복지센터,강원도 강릉시 홍제로71번길 24 1층
9,강원도,강릉시,햇빛요양원,강원도 강릉시  연화봉길 26 햇빛요양원
0,강원도,강릉시,강릉솔향의집,강원도 강릉시 강동면 오이골말길 58-20 강릉솔향의집
1,강원도,강릉시,강릉천사요양원,강원도 강릉시 남강초교2길 25 강릉천사요양원
2,강원도,강릉시,강릉평생학습추진단,강원 강릉시 교동 822번지
3,강원도,강릉시,권능지역아동센터,강원도 강릉시 경강로 2145 3
4,강원도,강릉시,마리아지역아동센터,강원도 강릉시 교2동 수리골길 5호 2층
5,강원도,강릉시,사랑방이야기,강원도 강릉시 구정면 904
6,강원도,강릉시,사회복지법인나지르마을,강원도 강릉시 사임당로107번길 86 (홍제동)
7,강원도,강릉시,성요셉해누리지역아동센터,강원도 강릉시 포남2동 1208 원예농협하나로마트 2층
8,강원도,강릉시,좋은친구,강원 강릉시 포남동 1238번지 3~5층
9,강원도,강릉시,해나비지역아동센터,강원도 강릉시 해안1길 14 3층 해나비지역아동센터
0,강원도,강릉시,강릉시드림스타트,강원도 강릉시 주문진읍 0
1,강원도,강릉시,강릉원주대학교,강원도 강릉시 지변동 강릉대학교 123번지
2,강원도,강릉시,더불어숲지역아동센터,강원도 강릉시 노암동 324-48
3,강원도,강릉시,배움터,강원도 강릉시 하슬라로 205 2층
4,강원도,강릉시,사임당지역아동센터,강원도 강릉시 홍제동 152-59
5,강원도,강릉시,솔올아동센터,강원도 강릉시 교1동 1849-3
6,강원도,강릉시,스카이지역아동센터,강원도 강릉시 성덕포남로174번길 44 2층
7,강원도,강릉시,장애인부모회강릉지회,강원도 강릉시 포남1동 1278-152번지 2층
8,강원도,강릉시,정동진희망원,강원 강릉시 강동면 산성우리 255-12
9,강원도,강릉시,포남2동주민센터,강원도 강릉시 포남2동 1295-2번지
0,강원도,강릉시,강남아동센터,강원도 강릉시 노암동 358-7
1,강원도,강릉시,강릉애덕의집,강원도 강릉시 병산동 663번지
2,강원도,강릉시,강릉재활주간보호센터,"강원도 강릉시 성덕포남로213번길 12-6 201호, 202호"
3,강원도,강릉시,강릉청소년마을학교 날다,강원도 강릉시 경강로2024번길 11 (명주동)
4,강원도,강릉시,강릉한빛마을,강원도 강릉시 구정면 어단리 700
5,강원도,강릉시,강원도재해대책본부,강원 강릉시 교동 강원도재해대책본부
6,강원도,강릉시,나래교실,강원 강릉시 견소동 202-11
7,강원도,강릉시,드림지역아동센터,강원도 강릉시 주문진읍 6리70번지 연주로334
8,강원도,강릉시,소돌아동센터,강원도 강릉시 주문진읍 주문북로  107 소돌지역아동센터
9,강원도,강릉시,소망지역아동센터,강원도 강릉시  남산초교길  4 남산초교길12번길 12
0,강원도,강릉시,강릉노인복지센터,강원도 강릉시 노암동 279-9번지
1,강원도,강릉시,강릉성은모자원,강원도 강릉시 유산동 518-1
2,강원도,강릉시,강릉시립복지원,강원도 강릉시  진재골길  12 14 강릉시립복지원
3,강원도,강릉시,강릉시장애인종합복지관,강원도 강릉시 사천면 방동리 40-4
4,강원도,강릉시,강릉평안의집,강원도 강릉시 모산로390번길 15 강릉평안의집
5,강원도,강릉시,대관령박물관,강원도 강릉시 성산면 어흘리 374번지
6,강원도,강릉시,백세사랑요양원,강원도 강릉시 안현로 84-30
7,강원도,강릉시,봄빛지역아동센터,강원도 강릉시 지변동 361-18
8,강원도,강릉시,온누리요양원,강원도 강릉시 경강로1928번길 11
9,강원도,강릉시,하늘아동센터,강원도 강릉시 입암동 태평양아파트 상가 3층
0,강원도,강릉시,강릉국군병원,강원도 강릉시 주문진읍 1111
1,강원도,강릉시,강릉율곡병원,강원도 강릉시 난곡동 강릉율곡병원
2,강원도,강릉시,강릉자비원,강원도 강릉시 포남1동 1156
3,강원도,강릉시,동인병원,강원도 강릉시 포남2동 1065-2번지
4,강원도,강릉시,사랑의일터,강원도 강릉시 사천면 415-16 사랑의일터
5,강원도,강릉시,서금요법강릉시지회,강원도 강릉시 금학동 11-2
6,강원도,강릉시,선교장,강원도 강릉시 운정동 430
7,강원도,강릉시,연곡제일아동센터,강원도 강릉시 연곡면 동덕리 407-1
8,강원도,강릉시,주문진노인대학,강원도 강릉시 주문진읍 교항리 398-5
9,강원도,강릉시,행복마을,강원도 강릉시 노암동 279-9
0,강원도,강릉시,강릉병원,강원도 강릉시 사천면 방동리 아산병원
1,강원도,강릉시,강릉지체장애인협회,강원도 강릉시 교동 934-1
2,강원도,강릉시,늘사랑의집,강원 강릉시 강동면 심곡리 3-1번지
3,강원도,강릉시,샘사랑의집,강원도 강릉시 사천면 사기막리 406-1
4,강원도,강릉시,엘림의집,강원도 강릉시 노암동 310-7
5,강원도,강릉시,월정사복지재단,강원도 강릉시 금학동 29번지
6,강원도,강릉시,제일강산강릉21실천협의회,강원도 강릉시 홍제동 강릉시청 5층
7,강원도,강릉시,주문진보건소,강원도 강릉시 주문진읍 보건소
8,강원도,강릉시,춘천보호감찰소강릉지소,강원도 강릉시 교동 1
9,강원도,강릉시,포남아동센터,강릉시 포남2동 1215-1 111
0,강원도,강릉시,강릉시니어클럽,강원도 강릉시 병산동 337-3
1,강원도,강릉시,강릉시지역사회복지협의체,강원도 강릉시 홍제동 강릉시청 5층 주민생활지원과
2,강원도,강릉시,강릉연꽃마을,강원 강릉시 성산면 어흘리 579번지
3,강원도,강릉시,늘만나아동센터,강원도 강릉시 송정동 늘만나교회
4,강원도,강릉시,늘푸른집,강원도 강릉시 노암동 현대A 103-301
5,강원도,강릉시,밀알의집,강원도 강릉시 견소동 송정한신아파트 104-106
6,강원도,강릉시,애지람,강원도 강릉시 사천면 방동리 415-17
7,강원도,강릉시,재가노인지원센터,강원도 강릉시 포남동 1171-11
8,강원도,강릉시,제석정사(부설)사랑의집,강원도 강릉시 성산면 어흘리 579번지
9,강원도,강릉시,천사운동본부,강원도 강릉시 내곡동 111
0,강원도,강릉시,(사)한국척수장애인협회강원도협회,강원도 강릉시 교2동 산58번지 종합운동장내
1,강원도,강릉시,강릉노인대학,강원도 강릉시 홍제동 96-54번지
2,강원도,강릉시,강릉문화예술진흥재단,강원 강릉시 교2동 종합운동장길 76 강릉문화예술관 내 강릉문화예술진흥재단
3,강원도,강릉시,강릉보육원,강원도 강릉시 입암동 580-1번지
4,강원도,강릉시,강릉시종합자원봉사센터,강원도 강릉시 동부시장길 5 (옥천동)
5,강원도,강릉시,강릉시청소년수련관,강원도 강릉시 교2동1 - 242 2-21 강릉시청소년수련관
6,강원도,강릉시,강릉지역방과후공부방네트워크,강원도 강릉시 교1동   1689 - 1911 1889-8번지 온누리빌딩 2층
7,강원도,강릉시,강릉지역자활센터,강원도 강릉시 교1동 934-1
8,강원도,강릉시,쓰레기제로화강릉시민실천운동본부,강원도 강릉시 홍제동 강릉시청 5층 생
9,강원도,강릉시,허균.허난설헌생가터,강원도 강릉시 초당동 강릉고교 옆
0,강원도,강릉시,다문화가족지원센터,강원도 강릉시 교1동 1785(하슬라로 78호)
1,강원도,강릉시,은혜원,강원 강릉시 성산면 대산리 665-1
2,강원도,강릉시,한국뇌병변장애인인권협회,강원도 강릉시 교1동 935-1번지
