지역,시군구,기관,주소
광주,광주광역시 광산구,빛과소금지역아동센터,광주광역시 광산구 우산로 130 (우산동)빛과소금지역아동센터
광주,광주광역시 광산구,사단법인 시니어월드,"광주광역시 광산구 송도로 143 (도산동, 대덕1차아파트)상가 2층"
광주,광주광역시 광산구,광주여자대학교,광주 광산구 산정동 광주여자대학교사회봉사센터
광주,광주광역시 광산구,금호타이어주식회사,광주 광산구 소촌동 555번지
광주,광주광역시 광산구,한마음장애인자립생활센터,광주광역시 광산구 첨단중앙로106번길 50 (월계동)3층
광주,광주광역시 광산구,사회복지법인 해맑은어린이집,광주 광산구 소촌동349-1
광주,광주광역시 광산구,용아지역아동센터,광주 광산구 소촌동 502-12
광주,광주광역시 광산구,광주보훈병원,광주 광산구 산월동 광주보훈병원2층 사회사업실
광주,광주광역시 광산구,광주청예단,광주광역시 광산구 흑석동 풍영로101번안길15-9
광주,광주광역시 광산구,호남대학교사회봉사센터,광주 광산구 서봉동 호남대학교광산캠퍼스 사회봉사센터
광주,광주광역시 광산구,우리집,광주광역시 광산구 어등대로563번길30 우리집
광주,광주광역시 광산구,엠마우스보호작업장,광주광역시 광산구 목련로2번길 19
광주,광주광역시 광산구,(사)광주광역시광산구장애인협회,광주광역시 광산구 하남동 고봉로 128
광주,광주광역시 광산구,광주카리타스보호작업장,광주 광산구 삼거동 603-1번지
광주,광주광역시 광산구,바오로일터,광주 광산구 삼거동노안삼도로 1311
광주,광주광역시 광산구,소화성가정,광주 광산구 삼거동607-5번지
광주,광주광역시 광산구,송광노인복지센터,광주 광산구 금봉로 54 (소촌동)1층 송광노인복지센터
광주,광주광역시 광산구,광산구 더불어락 노인복지관,광주 광산구 운남동 799-1번지
광주,광주광역시 광산구,광주보건대학교 사회봉사단,광주 광산구 신창동 광주보건대학솔로몬관 2층 사회봉사단
광주,광주광역시 광산구,진산요양원,전라남도 나주시 노안면 노안삼도로 507-22진산요양원
광주,광주광역시 광산구,용진육아원,광주 광산구 임곡동 668
광주,광주광역시 광산구,(사)참사랑사회복지회,광주 광산구 소촌동7-2번지
광주,광주광역시 광산구,광산구장애인복지관,광주 광산구 무진대로 276 (우산동)광산구장애인복지관
광주,광주광역시 광산구,애일의집,광주 광산구 덕림동 729-1
광주,광주광역시 광산구,광주카리타스근로시설,광주 광산구 지로길 7 (지죽동)84-26
광주,광주광역시 광산구,보람의집,광주 광산구 덕림동 15
광주,광주광역시 광산구,명은노인전문요양원,광주 광산구 삼본로 14-13 (덕림동)명은노인전문요양원
광주,광주광역시 광산구,엠마우스산업,광주 광산구 용아로 808 (안청동)용아로 808
광주,광주광역시 광산구,하남종합사회복지관,광주 광산구 우산동 1571-1 하남종합사회복지관
광주,광주광역시 광산구,송광종합사회복지관,광주광역시 광산구 우산동 시영2단지아파트 (201~211동)1603-1
광주,광주광역시 광산구,광주광산구사회복지협의회,광주광역시 광산구 풍영로101번안길15-9(흑석동)
광주,광주광역시 광산구,광산구첨단종합사회복지관,광주 광산구 쌍암동656-2(첨단중앙로 160)
광주,광주광역시 광산구,로렌시아의 집,광주광역시 광산구 금동학동길 10-144 (덕림동)(덕림동)
광주,광주광역시 광산구,백선바오로의집,광주광역시 광산구 노안삼도로1311-1
